id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"8058913","k","miasto_woj154","woj28","domena_kat10","55","ipA5","ipB2542","tak","mieszkanie","wybory84","c038","2014-11-15",
"8061495","k","miasto_woj154","woj41","domena_kat17","61","ipA7","ipB414","nie","mieszkanie","wybory171","c008","2014-11-15",
"7530622","m","miasto_woj154","woj18","domena_kat9","53","ipA5","ipB5430","nie","mieszkanie","wybory23","c001","2014-11-15",
"8108758","k","miasto_woj154","woj10","domena_kat3","54","ipA14","ipB760","nie","mieszkanie","wybory334","r035","2014-11-15",
"8066330","m","miasto_woj154","woj19","domena_kat9","72","ipA26","ipB932","nie","mieszkanie","wybory396","r019","2014-11-15",
"2869986","k","miasto_woj219","woj12","domena_kat24","45","ipA78","ipB6908","nie","mieszkanie","wybory282","c003","2014-11-13",
"7052614","m","miasto_woj154","woj4","domena_kat9","69","ipA12","ipB2155","nie","mieszkanie","wybory61","c004","2014-11-15",
"8063453","k","miasto_woj154","woj3","domena_kat1","72","ipA2","ipB2940","nie","mieszkanie","wybory427","r010","2014-11-15",
"8112955","m","miasto_woj154","woj28","domena_kat5","54","ipA25","ipB1291","nie","mieszkanie","wybory153","c001","2014-11-15",
"8063108","k","miasto_woj154","woj18","domena_kat16","61","ipA11","ipB1084","nie","mieszkanie","wybory156","c063","2014-11-15",
"2931936","m","miasto_woj154","woj50","domena_kat17","54","ipA12","ipB56","nie","mieszkanie","wybory308","c055","2014-11-13",
"8115763","k","miasto_woj154","woj18","domena_kat24","59","ipA19","ipB1696","nie","mieszkanie","wybory156","c007","2014-11-15",
"8078068","m","miasto_woj154","woj12","domena_kat5","28","ipA11","ipB789","nie","mieszkanie","wybory293","c026","2014-11-15",
"6702630","k","miasto_woj162","woj11","domena_kat9","39","ipA24","ipB60","nie","wiezowiec","wybory209","c040","2014-11-15",
"1984954","m","miasto_woj154","woj39","domena_kat24","39","ipA2","ipB1337","nie","mieszkanie","wybory251","c064","2014-11-13",
"8115679","m","miasto_woj114","woj13","domena_kat10","49","ipA2","ipB3892","nie","mieszkanie","wybory193","r035","2014-11-15",
"8050564","m","miasto_woj154","woj42","domena_kat7","57","ipA26","ipB137","nie","wiezowiec","wybory130","c018","2014-11-15",
"8057118","k","miasto_woj154","woj32","domena_kat1","47","ipA3","ipB3500","nie","mieszkanie","wybory380","c007","2014-11-15",
"8107184","k","miasto_woj154","woj15","domena_kat24","49","ipA26","ipB1152","nie","wiezowiec","wybory257","c004","2014-11-15",
"6373795","k","miasto_woj154","woj14","domena_kat24","57","ipA3","ipB1881","nie","mieszkanie","wybory228","c003","2014-11-14",
"8049373","k","miasto_woj154","woj8","domena_kat9","44","ipA13","ipB2281","nie","mieszkanie","wybory333","c059","2014-11-15",
"8052513","m","miasto_woj174","woj16","domena_kat24","52","ipA19","ipB561","nie","wiezowiec","wybory114","c054","2014-11-15",
"8088870","k","miasto_woj154","woj1","domena_kat9","30","ipA49","ipB996","nie","mieszkanie","wybory390","r001","2014-11-15",
"1668651","m","miasto_woj154","woj12","domena_kat24","69","ipA18","ipB649","nie","mieszkanie","wybory284","r004","2014-11-12",
"5421608","k","miasto_woj154","woj38","domena_kat3","62","ipA10","ipB2187","nie","mieszkanie","wybory370","r033","2014-11-14",
"8066953","m","miasto_woj154","woj23","domena_kat24","46","ipA44","ipB4031","nie","skrzynka","wybory40","b042","2014-11-15",
"7008070","m","miasto_woj154","woj16","domena_kat17","68","ipA18","ipB896","nie","wiezowiec","wybory348","r002","2014-11-15",
"7880979","m","miasto_woj154","woj1","domena_kat9","22","ipA44","ipB1053","nie",,,,"2014-11-15",
"8053645","k","miasto_woj49","woj6","domena_kat24","68","ipA19","ipB1342","nie","mieszkanie","wybory6","c059","2014-11-15",
"4274110","k","miasto_woj154","woj38","domena_kat24","26","ipA11","ipB251","nie","mieszkanie","wybory116","r003","2014-11-11",
"6213807","k","miasto_woj154","woj22","domena_kat15","59","ipA14","ipB1036","nie","mieszkanie","wybory71","c005","2014-11-14",
"4977496","m","miasto_woj154","woj38","domena_kat2","76","ipA31","ipB383","nie","mieszkanie","wybory370","r023","2014-11-14",
"8084876","k","miasto_woj154","woj20","domena_kat24","33","ipA26","ipB2773","nie","mieszkanie","wybory181","r004","2014-11-15",
"8072932","m","miasto_woj154","woj10","domena_kat9","67","ipA20","ipB3024","nie","mieszkanie","wybory311","r003","2014-11-15",
"6013849","m","miasto_woj110","woj29","domena_kat1","64","ipA11","ipB126","nie","mieszkanie","wybory305","c013","2014-11-14",
"8071327","m","miasto_woj154","woj19","domena_kat10","48","ipA15","ipB17","nie","mieszkanie","wybory26","r001","2014-11-15",
"8060143","k","miasto_woj154","woj12","domena_kat24","57","ipA3","ipB1840","nie","mieszkanie","wybory274","c001","2014-11-15",
"8073162","k","miasto_woj136","woj38","domena_kat14","64","ipA17","ipB3256","nie","mieszkanie","wybory374","c035","2014-11-15",
"8088871","m","miasto_woj92","woj46","domena_kat9","49","ipA2","ipB706","nie","mieszkanie","wybory203","c018","2014-11-15",
"2076810","k","miasto_woj45","woj1","domena_kat21","42","ipA2","ipB2584","nie","mieszkanie","wybory90","c014","2014-11-13",
"2911442","m","miasto_woj192","woj10","domena_kat24","48","ipA13","ipB1536","nie","mieszkanie","wybory238","r008","2014-11-13",
"8083910","k","miasto_woj154","woj18","domena_kat24","58","ipA11","ipB2853","nie","mieszkanie","wybory103","c025","2014-11-15",
"8065139","k","miasto_woj216","woj11","domena_kat9","65","ipA12","ipB274","nie","mieszkanie","wybory165","r132","2014-11-15",
"1638651","m","miasto_woj154","woj2","domena_kat2","69","ipA29","ipB320","nie","mieszkanie","wybory144","c007","2014-11-12",
"8076984","m","miasto_woj154","woj3","domena_kat10","38","ipA12","ipB2814","nie","mieszkanie","wybory403","r016","2014-11-15",
"5465038","k","miasto_woj154","woj5","domena_kat10","65","ipA3","ipB343","nie","mieszkanie","wybory244","r005","2014-11-14",
"8041267","k","miasto_woj45","woj1","domena_kat24","59","ipA8","ipB704","nie","mieszkanie","wybory90","c032","2014-11-15",
"8107267","m","miasto_woj142","woj7","domena_kat22","53","ipA19","ipB3824","nie","wiezowiec","wybory7","c052","2014-11-15",
"8107411","k","miasto_woj154","woj8","domena_kat9","43","ipA26","ipB1039","nie","mieszkanie","wybory168","r006","2014-11-15",
"3001243",,"miasto_woj154","woj4","domena_kat24","59","ipA3","ipB2338","nie","mieszkanie","wybory61","r002","2014-11-13",
"8081775","k","miasto_woj154","woj48","domena_kat9","36","ipA29","ipB3084","nie","mieszkanie","wybory269","r003","2014-11-15",
"6242572","m","miasto_woj154","woj16","domena_kat1","54","ipA4","ipB279","nie","mieszkanie","wybory19","r038","2014-11-14",
"8026088","k","miasto_woj154","woj2","domena_kat9","64","ipA31","ipB1818","nie","mieszkanie","wybory144","c020","2014-11-15",
"8057408","k","miasto_woj90","woj2","domena_kat18","53","ipA11","ipB379","nie","mieszkanie","wybory162","c036","2014-11-15",
"2950875","m","miasto_woj154","woj12","domena_kat9","44","ipA72","ipB2230","nie","mieszkanie","wybory406","c002","2014-11-13",
"8050794","k","miasto_woj154","woj10","domena_kat24","70","ipA5","ipB1901","nie","mieszkanie","wybory138","r013","2014-11-15",
"4272353","m","miasto_woj154","woj3","domena_kat24","48","ipA13","ipB6522","nie","skrzynka","wybory125","b002","2014-11-11",
"2816684","k","miasto_woj154","woj4","domena_kat9","54","ipA22","ipB790","nie","mieszkanie","wybory123","c001","2014-11-13",
"6385831",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-14",
"8093637","m","miasto_woj154","woj28","domena_kat9","27","ipA22","ipB658","nie","mieszkanie","wybory220","c002","2014-11-15",
"8074098","k","miasto_woj154","woj43","domena_kat5","59","ipA20","ipB2722","nie","mieszkanie","wybory158","c010","2014-11-15",
"8093793","k","miasto_woj154","woj20","domena_kat24","22","ipA17","ipB892","nie","mieszkanie","wybory181","r010","2014-11-15",
"1676445","m","miasto_woj154","woj1","domena_kat10","62","ipA52","ipB2384","nie","wiezowiec","wybory14","c002","2014-11-12",
"8095698","k","miasto_woj154","woj38","domena_kat9","66","ipA3","ipB1534","nie","wiezowiec","wybory370","c001","2014-11-15",
"7213143","k","miasto_woj154","woj16","domena_kat24","51","ipA22","ipB3197","nie","mieszkanie","wybory189","r001","2014-11-15",
"8051713","m","miasto_woj194","woj30","domena_kat24","43","ipA11","ipB1232","nie","wiezowiec","wybory212","c022","2014-11-15",
"6211388","m","miasto_woj216","woj11","domena_kat13","61","ipA11","ipB235","nie","wiezowiec","wybory226","c014","2014-11-14",
"4167946","m","miasto_woj224","woj51","domena_kat10","61","ipA3","ipB1534","nie","mieszkanie","wybory405","c008","2014-11-11",
"5263526","k","miasto_woj154","woj19","domena_kat24","54","ipA17","ipB26","nie","mieszkanie","wybory396","r004","2014-11-14",
"8092415","k","miasto_woj154","woj33","domena_kat9","32","ipA1","ipB1055","nie","mieszkanie","wybory87","c016","2014-11-15",
"8091613","m","miasto_woj232","woj18","domena_kat24","71","ipA22","ipB553","nie","mieszkanie","wybory218","c045","2014-11-15",
"8055075","k","miasto_woj151","woj22","domena_kat9","62","ipA25","ipB786","nie","mieszkanie","wybory331","c009","2014-11-15",
"8078108","k","miasto_woj154","woj41","domena_kat24","26","ipA5","ipB385","nie","mieszkanie","wybory150","r021","2014-11-15",
"3068459","k","miasto_woj154","woj18","domena_kat9","52","ipA63","ipB2268","nie","mieszkanie","wybory80","c065","2014-11-13",
"8112687","k","miasto_woj154","woj18","domena_kat1","35","ipA19","ipB3071","nie","mieszkanie","wybory80","c042","2014-11-15",
"5814066","k","miasto_woj154","woj46","domena_kat24","41","ipA24","ipB103","nie","mieszkanie","wybory316","r002","2014-11-14",
"7774042",,"miasto_woj154","woj33","domena_kat10","60","ipA20","ipB3140","nie","mieszkanie","wybory87","r005","2014-11-15",
"8054939","k","miasto_woj154","woj28","domena_kat24","43","ipA20","ipB860","nie","mieszkanie","wybory366","r804","2014-11-15",
"7067063","k","miasto_woj154","woj29","domena_kat24","30","ipA26","ipB1445","nie","mieszkanie","wybory204","c008","2014-11-15",
"3073145","m","miasto_woj154","woj5","domena_kat4","49","ipA9","ipB1094","nie","wiezowiec","wybory200","c055","2014-11-13",
"6035315","m","miasto_woj114","woj13","domena_kat17","70","ipA11","ipB1964","nie","mieszkanie","wybory193","c021","2014-11-14",
"6068097","m","miasto_woj110","woj29","domena_kat1","72","ipA25","ipB921","nie","mieszkanie","wybory67","c013","2014-11-14",
"4688353","m","miasto_woj205","woj5","domena_kat9","58","ipA13","ipB2055","nie","mieszkanie","wybory5","c032","2014-11-11",
"8064318","m","miasto_woj154","woj30","domena_kat24","28","ipA19","ipB256","nie","wiezowiec","wybory70","c020","2014-11-15",
"7349255","k","miasto_woj170","woj12","domena_kat24","26","ipA9","ipB727","nie","wiezowiec","wybory215","c079","2014-11-15",
"2918314","m","miasto_woj203","woj15","domena_kat21","58","ipA26","ipB2158","nie","wiezowiec","wybory229","c030","2014-11-13",
"6898104","m","miasto_woj154","woj14","domena_kat9","19","ipA24","ipB606","nie","wiezowiec","wybory118","c053","2014-11-15",
"2874630","k","miasto_woj154","woj5","domena_kat10","78","ipA48","ipB2671","nie","mieszkanie","wybory173","c001","2014-11-13",
"8063819","m","miasto_woj154","woj39","domena_kat4","77","ipA11","ipB1349","nie","mieszkanie","wybory225","c010","2014-11-15",
"4828071","m","miasto_woj154","woj16","domena_kat24","34","ipA19","ipB2849","nie","mieszkanie","wybory330","c022","2014-11-11",
"8102044","k","miasto_woj154","woj1","domena_kat24","72","ipA22","ipB273","nie","wiezowiec","wybory20","r006","2014-11-15",
"7823970",,"miasto_woj154","woj14","domena_kat10","33","ipA11","ipB367","nie","mieszkanie","wybory249","c007","2014-11-15",
"8083480","m","miasto_woj154","woj46","domena_kat24","72","ipA26","ipB711","nie","wiezowiec","wybory230","c005","2014-11-15",
"8106159","k","miasto_woj154","woj14","domena_kat17","47","ipA24","ipB103","nie","mieszkanie","wybory54","r062","2014-11-15",
"3033738","m","miasto_woj154","woj39","domena_kat24","38","ipA11","ipB1168","nie","mieszkanie","wybory146","r001","2014-11-13",
"4804902",,"miasto_woj154","woj5","domena_kat24","48","ipA7","ipB1627","nie","mieszkanie","wybory133","c030","2014-11-11",
"5802271","k","miasto_woj154","woj20","domena_kat10","56","ipA28","ipB1273","nie","mieszkanie","wybory371","r006","2014-11-14",
"8081330","k","miasto_woj154","woj4","domena_kat24","49","ipA26","ipB1128","nie","wiezowiec","wybory29","c010","2014-11-15",
"2586963","m","miasto_woj154","woj18","domena_kat17","67","ipA22","ipB3012","nie","mieszkanie","wybory395","c014","2014-11-13",
"3785442","m","miasto_woj154","woj10","domena_kat18","70","ipA42","ipB2215","nie","mieszkanie","wybory352","r007","2014-11-11",
"2637270","k","miasto_woj154","woj32","domena_kat1","75","ipA2","ipB871","nie","mieszkanie","wybory380","r005","2014-11-13",
"8059686","k","miasto_woj154","woj18","domena_kat24","32","ipA25","ipB339","nie","mieszkanie","wybory434","c007","2014-11-15",
"8108905","k","miasto_woj154","woj19","domena_kat9","21","ipA16","ipB1135","nie","skrzynka","wybory275","b002","2014-11-15",
"6304379","k","miasto_woj154","woj20","domena_kat24","68","ipA4","ipB1525","nie","mieszkanie","wybory371","r002","2014-11-14",
"8013405","k","miasto_woj172","woj16","domena_kat24","60","ipA16","ipB184","nie","wiezowiec","wybory88","c003","2014-11-15",
"8063493","k","miasto_woj162","woj11","domena_kat24","39","ipA25","ipB127","nie","mieszkanie","wybory104","c052","2014-11-15",
"850050",,"miasto_woj154","woj32","domena_kat13",,"ipA7","ipB1110","nie","mieszkanie","wybory210","r003","2014-11-12",
"5233229",,"miasto_woj154","woj9","domena_kat24","45","ipA14","ipB1701","nie","mieszkanie","wybory13","r054","2014-11-14",
"8099053","m","miasto_woj154","woj12","domena_kat17","71","ipA18","ipB920","nie","skrzynka","wybory215","b002","2014-11-15",
"8084294","m","miasto_woj154","woj12","domena_kat24","39","ipA25","ipB3236","nie","skrzynka","wybory420","b012","2014-11-15",
"553777",,"miasto_woj154","woj12","domena_kat24","51","ipA61","ipB4168","nie","mieszkanie","wybory337","r001","2014-11-12",
"2698686","k","miasto_woj154","woj41","domena_kat17","71","ipA7","ipB414","nie","wiezowiec","wybory150","r011","2014-11-13",
"4815912",,"miasto_woj154","woj32","domena_kat3","54","ipA3","ipB4060","nie","mieszkanie","wybory210","c002","2014-11-11",
"8059912","k","miasto_woj154","woj19","domena_kat17","60","ipA16","ipB594","nie","mieszkanie","wybory26","r003","2014-11-15",
"6307314","m","miasto_woj154","woj14","domena_kat9","59","ipA25","ipB6753","nie","mieszkanie","wybory411","c004","2014-11-14",
"8062802","k","miasto_woj154","woj1","domena_kat24","50","ipA52","ipB2384","nie","mieszkanie","wybory14","c001","2014-11-15",
"6183288","k","miasto_woj213","woj8","domena_kat24","63","ipA9","ipB3395","nie","mieszkanie","wybory33","c046","2014-11-14",
"8084424","k","miasto_woj154","woj48","domena_kat24","53","ipA25","ipB1359","nie","mieszkanie","wybory299","r002","2014-11-15",
"2702398","k","miasto_woj4","woj16","domena_kat24","55","ipA2","ipB145","nie","wiezowiec","wybory38","c046","2014-11-13",
"8108127","m","miasto_woj161","woj4","domena_kat24","68","ipA25","ipB835","nie","wiezowiec","wybory327","c075","2014-11-15",
"8113227","m","miasto_woj154","woj28","domena_kat9","64","ipA19","ipB2154","nie","mieszkanie","wybory134","c009","2014-11-15",
"7836580","k","miasto_woj154","woj2","domena_kat9","59","ipA18","ipB688","nie","mieszkanie","wybory96","r006","2014-11-15",
"7354652","m","miasto_woj154","woj4","domena_kat1","60","ipA19","ipB1597","nie","mieszkanie","wybory149","r002","2014-11-15",
"8075336","k","miasto_woj154","woj1","domena_kat24","57","ipA17","ipB912","nie","mieszkanie","wybory32","c041","2014-11-15",
"8085822","k","miasto_woj107","woj4","domena_kat1","59","ipA26","ipB2206","nie","mieszkanie","wybory360","c064","2014-11-15",
"4264128",,"miasto_woj154","woj17","domena_kat24",,"ipA20","ipB1824","nie",,,,"2014-11-11",
"6969889",,"miasto_woj154","woj14","domena_kat24","53","ipA4","ipB609","nie","mieszkanie","wybory17","c023","2014-11-15",
"8065877","k","miasto_woj154","woj12","domena_kat2","50","ipA22","ipB6148","nie","mieszkanie","wybory126","c030","2014-11-15",
"2520378","k","miasto_woj154","woj36","domena_kat10","56","ipA5","ipB1173","nie","mieszkanie","wybory97","c003","2014-11-13",
"3776204","k","miasto_woj154","woj52","domena_kat1","55","ipA10","ipB466","nie","skrzynka","wybory418","b002","2014-11-11",
"8074685","k","miasto_woj92","woj46","domena_kat3","58","ipA31","ipB604","nie","mieszkanie","wybory203","c006","2014-11-15",
"8066680","m","miasto_woj220","woj30","domena_kat10","64","ipA26","ipB355","nie","wiezowiec","wybory79","c060","2014-11-15",
"2002799","k","miasto_woj151","woj22","domena_kat6","71","ipA25","ipB786","nie","mieszkanie","wybory331","c013","2014-11-13",
"8089947","k","miasto_woj154","woj42","domena_kat10","68","ipA12","ipB56","nie","mieszkanie","wybory127","c007","2014-11-15",
"8086382","m","miasto_woj180","woj5","domena_kat24","56","ipA9","ipB2843","nie","wiezowiec","wybory244","c009","2014-11-15",
"6233633","m","miasto_woj154","woj37","domena_kat24","53","ipA26","ipB2010","nie","mieszkanie","wybory101","c015","2014-11-14",
"8115116","k","miasto_woj211","woj30","domena_kat25","21","ipA21","ipB3944","nie","mieszkanie","wybory414","c032","2014-11-15",
"5954627","m","miasto_woj12","woj3","domena_kat9","26","ipA10","ipB1078","nie","wiezowiec","wybory45","c031","2014-11-14",
"2211296",,"miasto_woj154","woj8","domena_kat9","70","ipA10","ipB1253","nie","mieszkanie","wybory124","c017","2014-11-13",
"1186600",,"miasto_woj154","woj39","domena_kat17","60","ipA26","ipB2112","nie","mieszkanie","wybory251","r003","2014-11-12",
"7159399","m","miasto_woj154","woj14","domena_kat9","56","ipA22","ipB220","nie","mieszkanie","wybory368","c016","2014-11-15",
"4941051","k","miasto_woj169","woj4","domena_kat1","43","ipA20","ipB29","nie","mieszkanie","wybory357","r016","2014-11-14",
"8073443","m","miasto_woj154","woj4","domena_kat9","73","ipA20","ipB3331","nie","mieszkanie","wybory224","r049","2014-11-15",
"6311750","m","miasto_woj154","woj16","domena_kat1","62","ipA11","ipB2116","nie","mieszkanie","wybory264","r002","2014-11-14",
"8113826","k","miasto_woj154","woj27","domena_kat24","72","ipA25","ipB397","nie","mieszkanie","wybory417","c008","2014-11-15",
"2961959","k","miasto_woj154","woj12","domena_kat24","67","ipA13","ipB1393","nie","mieszkanie","wybory337","r003","2014-11-13",
"3672942","k","miasto_woj47","woj10","domena_kat2","60","ipA10","ipB1253","nie","mieszkanie","wybory334","c026","2014-11-11",
"8051919","k","miasto_woj154","woj39","domena_kat17","64","ipA4","ipB159","nie","mieszkanie","wybory146","r003","2014-11-15",
"4653983","k","miasto_woj154","woj38","domena_kat24","71","ipA4","ipB182","nie","mieszkanie","wybory374","r006","2014-11-11",
"6825727","m","miasto_woj154","woj39","domena_kat24","72","ipA13","ipB2497","nie","mieszkanie","wybory351","c007","2014-11-15",
"4369395","k","miasto_woj130","woj39","domena_kat9","63","ipA22","ipB2121","nie","mieszkanie","wybory338","c010","2014-11-11",
"6053002","m","miasto_woj145","woj16","domena_kat1","45","ipA5","ipB3396","nie","wiezowiec","wybory88","c018","2014-11-14",
"8115199","k","miasto_woj96","woj14","domena_kat10","20","ipA11","ipB938","nie","mieszkanie","wybory368","c017","2014-11-15",
"8067566","k","miasto_woj154","woj19","domena_kat9","62","ipA29","ipB2763","nie","mieszkanie","wybory26","c001","2014-11-15",
"8054334","k","miasto_woj154","woj46","domena_kat24","45","ipA24","ipB2261","nie","mieszkanie","wybory316","r021","2014-11-15",
"8098918","k","miasto_woj57","woj42","domena_kat5","49","ipA26","ipB1039","nie","mieszkanie","wybory127","c028","2014-11-15",
"8058073","m","miasto_woj154","woj2","domena_kat24","46","ipA7","ipB1627","nie","skrzynka","wybory315","b006","2014-11-15",
"6197959","m","miasto_woj154","woj15","domena_kat24","48","ipA8","ipB3255","nie","mieszkanie","wybory232","c035","2014-11-14",
"6046321","m","miasto_woj90","woj2","domena_kat24","63","ipA3","ipB1398","nie","mieszkanie","wybory140","r040","2014-11-14",
"4696640","m","miasto_woj154","woj48","domena_kat1","42","ipA3","ipB667","nie","mieszkanie","wybory299","c015","2014-11-11",
"2983670","m","miasto_woj154","woj11","domena_kat24","59","ipA22","ipB1315","nie","mieszkanie","wybory46","r001","2014-11-13",
"8079519","k","miasto_woj154","woj48","domena_kat17","47","ipA7","ipB506","nie","mieszkanie","wybory299","r002","2014-11-15",
"1956404","m","miasto_woj154","woj15","domena_kat17","60","ipA11","ipB1845","nie","mieszkanie","wybory151","r005","2014-11-13",
"3012897","m","miasto_woj154","woj16","domena_kat24","62","ipA18","ipB2562","nie","mieszkanie","wybory189","r003","2014-11-13",
"1639994","k","miasto_woj154","woj3","domena_kat13","55","ipA11","ipB2927","nie","mieszkanie","wybory427","r018","2014-11-12",
"8097644","m","miasto_woj154","woj14","domena_kat7","75","ipA25","ipB3447","nie","mieszkanie","wybory326","r004","2014-11-15",
"6238225","k","miasto_woj230","woj16","domena_kat24","51","ipA2","ipB2171","nie","mieszkanie","wybory19","c015","2014-11-14",
"5985730","k","miasto_woj154","woj15","domena_kat24","38","ipA19","ipB444","nie","wiezowiec","wybory343","c044","2014-11-14",
"4329189","k","miasto_woj154","woj18","domena_kat1","44","ipA31","ipB1737","nie","mieszkanie","wybory23","h002","2014-11-11",
"8073036","k","miasto_woj87","woj3","domena_kat24","65","ipA20","ipB934","nie","wiezowiec","wybory320","c020","2014-11-15",
"6286853","k","miasto_woj129","woj9","domena_kat24","56","ipA5","ipB2346","nie","mieszkanie","wybory160","c011","2014-11-14",
"8049487","m","miasto_woj154","woj4","domena_kat13","58","ipA19","ipB3535","nie","mieszkanie","wybory123","r001","2014-11-15",
"6671153","m","miasto_woj154","woj3","domena_kat11","57","ipA8","ipB1175","nie","mieszkanie","wybory369","c059","2014-11-15",
"6704314","k","miasto_woj185","woj3","domena_kat1","61","ipA29","ipB528","nie","mieszkanie","wybory45","c040","2014-11-15",
"7280955","k","miasto_woj154","woj27","domena_kat9","77","ipA3","ipB546","nie","wiezowiec","wybory417","c035","2014-11-15",
"8108112","k","miasto_woj154","woj38","domena_kat10","64","ipA27","ipB330","nie","mieszkanie","wybory374","r001","2014-11-15",
"3386744","k","miasto_woj154","woj18","domena_kat24","22","ipA11","ipB2052","nie","mieszkanie","wybory268","c008","2014-11-11",
"6254383","m","miasto_woj148","woj8","domena_kat9","66","ipA24","ipB103","nie","mieszkanie","wybory68","c033","2014-11-14",
"8076403","k","miasto_woj154","woj37","domena_kat24","61","ipA25","ipB1768","nie","mieszkanie","wybory353","c007","2014-11-15",
"2397611","k","miasto_woj180","woj5","domena_kat24","46","ipA10","ipB1254","nie","mieszkanie","wybory200","c095","2014-11-13",
"7703086","k","miasto_woj22","woj43","domena_kat24","22","ipA25","ipB338","nie","mieszkanie","wybory242","c005","2014-11-15",
"5686793",,"miasto_woj154","woj20","domena_kat10","38","ipA4","ipB3529","nie","mieszkanie","wybory236","c014","2014-11-14",
"7612617","k","miasto_woj79","woj4","domena_kat1","61","ipA19","ipB437","nie","mieszkanie","wybory29","c056","2014-11-15",
"6378004","m","miasto_woj154","woj10","domena_kat2","57","ipA5","ipB1901","nie","mieszkanie","wybory280","r074","2014-11-14",
"2029825","k","miasto_woj154","woj8","domena_kat1","77","ipA17","ipB935","nie","mieszkanie","wybory100","r005","2014-11-13",
"6980682","m","miasto_woj154","woj1","domena_kat1","64","ipA11","ipB1035","nie","mieszkanie","wybory206","r004","2014-11-15",
"8095184","k","miasto_woj151","woj22","domena_kat17","24","ipA25","ipB786","nie","mieszkanie","wybory331","c055","2014-11-15",
"4285727","m","miasto_woj154","woj29","domena_kat24","50","ipA7","ipB1797","nie","mieszkanie","wybory204","r001","2014-11-11",
"5986648",,"miasto_woj154","woj12","domena_kat15","53","ipA6","ipB807","nie","mieszkanie","wybory234","r001","2014-11-14",
"7959620","m","miasto_woj93","woj8","domena_kat24","54","ipA3","ipB188","nie","mieszkanie","wybory24","c018","2014-11-15",
"8101334","m","miasto_woj80","woj12","domena_kat10","85","ipA20","ipB3245","nie","mieszkanie","wybory132","c053","2014-11-15",
"5896111",,"miasto_woj154","woj17","domena_kat9",,"ipA22","ipB3203","nie",,,,"2014-11-14",
"2104067","m","miasto_woj33","woj15","domena_kat17","60","ipA29","ipB535","nie","mieszkanie","wybory260","c037","2014-11-13",
"8111222","k","miasto_woj154","woj45","domena_kat24","55","ipA4","ipB2506","nie","wiezowiec","wybory202","r001","2014-11-15",
"8084327","k","miasto_woj154","woj19","domena_kat9","74","ipA12","ipB861","nie","mieszkanie","wybory281","r010","2014-11-15",
"3123096","m","miasto_woj154","woj48","domena_kat10","55","ipA9","ipB1143","nie","mieszkanie","wybory285","r007","2014-11-13",
"6703420",,"miasto_woj154","woj4","domena_kat5","53","ipA20","ipB2790","nie","mieszkanie","wybory235","c032","2014-11-15",
"2481207","k","miasto_woj159","woj11","domena_kat24","63","ipA17","ipB3507","nie","mieszkanie","wybory120","r049","2014-11-13",
"8106282","k","miasto_woj154","woj18","domena_kat24","20","ipA22","ipB2419","nie","mieszkanie","wybory258","r006","2014-11-15",
"8051864","m","miasto_woj154","woj39","domena_kat24","58","ipA3","ipB4699","nie","mieszkanie","wybory240","r004","2014-11-15",
"5063096","m","miasto_woj177","woj3","domena_kat17","39","ipA29","ipB2831","nie","mieszkanie","wybory383","c023","2014-11-14",
"6786916","m","miasto_woj154","woj28","domena_kat1","60","ipA11","ipB885","nie","mieszkanie","wybory307","c001","2014-11-15",
"8053243","k","miasto_woj154","woj4","domena_kat24","65","ipA3","ipB2338","nie","mieszkanie","wybory11","r005","2014-11-15",
"6877290",,"miasto_woj154","woj52","domena_kat9","46","ipA13","ipB1907","nie","mieszkanie","wybory418","r002","2014-11-15",
"8064013","m","miasto_woj154","woj38","domena_kat24","38","ipA49","ipB2443","nie","mieszkanie","wybory367","c001","2014-11-15",
"1733502","m","miasto_woj154","woj34","domena_kat3","49","ipA29","ipB572","nie","mieszkanie","wybory98","c043","2014-11-12",
"1253321",,"miasto_woj154","woj20","domena_kat24",,"ipA29","ipB2935","nie","mieszkanie","wybory382","r018","2014-11-12",
"8113102","k","miasto_woj154","woj42","domena_kat11","61","ipA12","ipB56","nie","skrzynka","wybory241","b002","2014-11-15",
"8087991","k","miasto_woj154","woj10","domena_kat24","57","ipA83","ipB2429","nie","mieszkanie","wybory311","r005","2014-11-15",
"8068667","k","miasto_woj218","woj48","domena_kat5","53","ipA24","ipB788","nie","mieszkanie","wybory269","r015","2014-11-15",
"8058965","k","miasto_woj154","woj6","domena_kat24","55","ipA28","ipB3081","nie","mieszkanie","wybory75","r001","2014-11-15",
"8103561","m","miasto_woj154","woj41","domena_kat24","62","ipA5","ipB385","nie","mieszkanie","wybory112","h069","2014-11-15",
"7523408","k","miasto_woj154","woj28","domena_kat10","63","ipA19","ipB1782","nie","mieszkanie","wybory82","c031","2014-11-15",
"8067695","k","miasto_woj154","woj5","domena_kat17","39","ipA10","ipB2015","nie","mieszkanie","wybory106","c023","2014-11-15",
"8108652","k","miasto_woj154","woj5","domena_kat9","57","ipA7","ipB1627","nie","mieszkanie","wybory133","c031","2014-11-15",
"8063497","k","miasto_woj154","woj30","domena_kat5","60","ipA11","ipB2932","nie","mieszkanie","wybory92","c065","2014-11-15",
