id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"3773843","k","miasto_woj14","woj37","domena_kat22","65","ipA19","ipB104","nie","mieszkanie","wybory358","c036","2014-11-11",
"3527960",,"miasto_woj154","woj30","domena_kat10",,"ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-11",
"4245126","k","miasto_woj171","woj29","domena_kat24","65","ipA19","ipB1193","nie","mieszkanie","wybory204","r015","2014-11-11",
"4276878","m","miasto_woj5","woj3","domena_kat2","83","ipA14","ipB1036","nie","mieszkanie","wybory179","c048","2014-11-11",
"4191676","m","miasto_woj154","woj8","domena_kat9","76","ipA18","ipB1794","nie","mieszkanie","wybory100","r031","2014-11-11",
"809831",,"miasto_woj154","woj32","domena_kat13",,"ipA7","ipB1110","nie","mieszkanie","wybory210","r003","2014-11-12",
"3885584","k","miasto_woj154","woj6","domena_kat17","65","ipA5","ipB243","nie","mieszkanie","wybory122","r004","2014-11-11",
"3400124",,"miasto_woj154","woj18","domena_kat10",,"ipA14","ipB86","nie","mieszkanie","wybory83","c022","2014-11-11",
"4524032","m","miasto_woj152","woj13","domena_kat17","66","ipA25","ipB2564","nie","mieszkanie","wybory16","r010","2014-11-11",
"3909616","m","miasto_woj154","woj40","domena_kat13","65","ipA9","ipB3048","nie","mieszkanie","wybory110","r031","2014-11-11",
"7436631","m","miasto_woj154","woj4","domena_kat24","73","ipA3","ipB337","nie","mieszkanie","wybory235","c011","2014-11-15",
"7867828","k","miasto_woj154","woj12","domena_kat17","80","ipA22","ipB2330","nie","wiezowiec","wybory293","r011","2014-11-15",
"4179347","m","miasto_woj154","woj1","domena_kat19","74","ipA14","ipB192","nie","mieszkanie","wybory59","c046","2014-11-11",
"4061899","k","miasto_woj154","woj43","domena_kat10","94","ipA40","ipB539","nie","mieszkanie","wybory186","r001","2014-11-11",
"3790099","m","miasto_woj154","woj12","domena_kat24","67","ipA20","ipB1778","nie","wiezowiec","wybory132","c008","2014-11-11",
"8067168","k","miasto_woj109","woj23","domena_kat9","73","ipA19","ipB1506","nie","wiezowiec","wybory290","c006","2014-11-15",
"3545896","m","miasto_woj154","woj30","domena_kat17","70","ipA22","ipB672","nie","mieszkanie","wybory92","c063","2014-11-11",
"7275537","k","miasto_woj154","woj14","domena_kat24","72","ipA11","ipB367","nie",,,,"2014-11-15",
"1397051","k","miasto_woj154","woj33","domena_kat24","66","ipA22","ipB1354","nie","mieszkanie","wybory356","r036","2014-11-12",
"3914069","k","miasto_woj154","woj1","domena_kat17","67","ipA44","ipB5267","nie","mieszkanie","wybory59","r019","2014-11-11",
"3638735","m","miasto_woj154","woj46","domena_kat1","65","ipA7","ipB140","nie","mieszkanie","wybory208","r003","2014-11-11",
"3461777","m","miasto_woj154","woj12","domena_kat22","76","ipA3","ipB1574","nie","mieszkanie","wybory354","c044","2014-11-11",
"3570294","k","miasto_woj154","woj12","domena_kat9","69","ipA31","ipB615","nie","mieszkanie","wybory214","r003","2014-11-11",
"6434758",,"miasto_woj154","woj12","domena_kat24","81","ipA19","ipB2117","nie","mieszkanie","wybory49","c007","2014-11-14",
"3388157","m","miasto_woj154","woj8","domena_kat5","79","ipA22","ipB1450","nie","mieszkanie","wybory168","r015","2014-11-11",
"419085","k","miasto_woj154","woj37","domena_kat22","67","ipA25","ipB1879","nie","mieszkanie","wybory358","r005","2014-11-12",
"4796826","m","miasto_woj154","woj13","domena_kat13","66","ipA9","ipB1813","nie","mieszkanie","wybory108","r002","2014-11-11",
"3972516","k","miasto_woj129","woj9","domena_kat2","80","ipA29","ipB954","nie","mieszkanie","wybory379","c053","2014-11-11",
"2099620","m","miasto_woj63","woj8","domena_kat5","75","ipA20","ipB1631","nie","wiezowiec","wybory196","c003","2014-11-13",
"7584119","k","miasto_woj154","woj33","domena_kat1","67","ipA22","ipB3060","nie","mieszkanie","wybory393","r017","2014-11-15",
"3029078","k","miasto_woj154","woj3","domena_kat24","74","ipA11","ipB1239","nie","mieszkanie","wybory298","r020","2014-11-13",
"3683381","k","miasto_woj154","woj8","domena_kat24","65","ipA28","ipB2717","nie","mieszkanie","wybory68","h018","2014-11-11",
"5262668",,"miasto_woj154","woj30","domena_kat10","65","ipA19","ipB27","nie","mieszkanie","wybory174","r003","2014-11-14",
"6541427",,"miasto_woj154","woj18","domena_kat1","69","ipA14","ipB3285","nie","mieszkanie","wybory341","c019","2014-11-14",
"3879086","k","miasto_woj154","woj15","domena_kat24","74","ipA29","ipB2698","nie","mieszkanie","wybory151","r003","2014-11-11",
"6735603","m","miasto_woj94","woj18","domena_kat9","77","ipA19","ipB80","nie","mieszkanie","wybory342","c069","2014-11-15",
"2556422","k","miasto_woj171","woj29","domena_kat24","65","ipA19","ipB2572","nie","mieszkanie","wybory204","r015","2014-11-13",
"3567065","k","miasto_woj154","woj30","domena_kat24","68","ipA19","ipB2893","nie","mieszkanie","wybory174","c027","2014-11-11",
"308044","m","miasto_woj169","woj4","domena_kat9","77","ipA12","ipB1509","nie","mieszkanie","wybory357","c017","2014-11-12",
"6156036","k","miasto_woj42","woj1","domena_kat9","74","ipA19","ipB1918","nie","mieszkanie","wybory364","c031","2014-11-14",
"7876763","m","miasto_woj154","woj10","domena_kat1","87","ipA4","ipB1200","nie","mieszkanie","wybory211","r032","2014-11-15",
"3848426","k","miasto_woj154","woj11","domena_kat24","66","ipA22","ipB1315","nie","mieszkanie","wybory226","h003","2014-11-11",
"6390953","k","miasto_woj154","woj4","domena_kat24","68","ipA11","ipB61","nie",,,,"2014-11-14",
"3754884","m","miasto_woj154","woj12","domena_kat9","66","ipA20","ipB816","nie","mieszkanie","wybory416","c016","2014-11-11",
"3405314","k","miasto_woj168","woj20","domena_kat9","65","ipA4","ipB3379","nie","mieszkanie","wybory169","r049","2014-11-11",
"3864778","k","miasto_woj154","woj23","domena_kat24","66","ipA22","ipB990","nie","mieszkanie","wybory290","h077","2014-11-11",
"664203","k","miasto_woj154","woj8","domena_kat24","72","ipA7","ipB445","nie","mieszkanie","wybory41","c053","2014-11-12",
"3279280",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-13",
"4281022","m","miasto_woj154","woj5","domena_kat24","65","ipA28","ipB5657","nie","mieszkanie","wybory106","c014","2014-11-11",
"6959688",,"miasto_woj154","woj17","domena_kat9",,"ipA11","ipB3657","nie",,,,"2014-11-15",
"286499","m","miasto_woj42","woj1","domena_kat9",,"ipA44","ipB1053","nie",,,,"2014-11-12",
"6104924","k","miasto_woj154","woj3","domena_kat1","66","ipA4","ipB1730","nie","mieszkanie","wybory427","c005","2014-11-14",
"3533406","m","miasto_woj117","woj12","domena_kat24","67","ipA12","ipB274","nie","mieszkanie","wybory404","c042","2014-11-11",
"704086","k","miasto_woj154","woj27","domena_kat24","81","ipA11","ipB4346","nie",,,,"2014-11-12",
"4265213","k","miasto_woj154","woj18","domena_kat24","68","ipA29","ipB3655","nie","mieszkanie","wybory300","r002","2014-11-11",
"4229343","m","miasto_woj87","woj3","domena_kat21","74","ipA32","ipB975","nie","mieszkanie","wybory413","c004","2014-11-11",
"4132854","m","miasto_woj154","woj39","domena_kat24","66","ipA16","ipB336","nie","wiezowiec","wybory351","r002","2014-11-11",
"3533730","m","miasto_woj154","woj15","domena_kat24","66","ipA17","ipB448","nie","mieszkanie","wybory232","c015","2014-11-11",
"3707037","m","miasto_woj154","woj10","domena_kat9","71","ipA11","ipB955","nie","mieszkanie","wybory211","r014","2014-11-11",
"3732947","m","miasto_woj154","woj37","domena_kat24","66","ipA16","ipB19","nie","mieszkanie","wybory101","c012","2014-11-11",
"3559957","k","miasto_woj154","woj12","domena_kat24","77","ipA19","ipB4537","nie","mieszkanie","wybory347","c028","2014-11-11",
"2192659","m","miasto_woj154","woj1","domena_kat19","65","ipA28","ipB1995","nie","mieszkanie","wybory1","c008","2014-11-13",
"4036712","k","miasto_woj154","woj32","domena_kat3","73","ipA11","ipB1105","nie",,,,"2014-11-11",
"8067771",,"miasto_woj170","woj12","domena_kat4","83","ipA25","ipB531","nie","wiezowiec","wybory215","c044","2014-11-15",
"6883957",,"miasto_woj154","woj14","domena_kat17","67","ipA18","ipB1651","nie","mieszkanie","wybory228","r042","2014-11-15",
"6418577",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-14",
"4616547","m","miasto_woj154","woj18","domena_kat24","91","ipA23","ipB4077","nie","mieszkanie","wybory395","r013","2014-11-11",
"4196683","k","miasto_woj154","woj12","domena_kat24","67","ipA19","ipB2572","nie","skrzynka","wybory322","b007","2014-11-11",
"4169820","m","miasto_woj217","woj22","domena_kat9","73","ipA12","ipB1294","nie","mieszkanie","wybory64","c009","2014-11-11",
"3570059","k","miasto_woj154","woj39","domena_kat17",,"ipA9","ipB4120","nie","mieszkanie","wybory107","r004","2014-11-11",
"1077948","m","miasto_woj14","woj37","domena_kat9","94","ipA20","ipB2190","nie","mieszkanie","wybory358","c039","2014-11-12",
"1379723","k","miasto_woj87","woj3","domena_kat21","67","ipA12","ipB1096","nie","mieszkanie","wybory115","c013","2014-11-12",
"3710727","k","miasto_woj154","woj4","domena_kat17","86","ipA22","ipB790","nie","mieszkanie","wybory224","r008","2014-11-11",
"4121317","k","miasto_woj154","woj24","domena_kat9","65","ipA11","ipB484","nie","mieszkanie","wybory43","r003","2014-11-11",
"1307206","k","miasto_woj125","woj19","domena_kat24","65","ipA29","ipB1770","nie","mieszkanie","wybory386","c059","2014-11-12",
"5541034","k","miasto_woj154","woj9","domena_kat10","70","ipA4","ipB622","nie","wiezowiec","wybory207","c043","2014-11-14",
"3994643","m","miasto_woj154","woj19","domena_kat24","76","ipA27","ipB3243","nie","mieszkanie","wybory275","r008","2014-11-11",
"3855895","k","miasto_woj154","woj10","domena_kat24","66","ipA27","ipB1593","nie","mieszkanie","wybory324","r006","2014-11-11",
"3659961","k","miasto_woj154","woj19","domena_kat1","82","ipA19","ipB2893","nie","mieszkanie","wybory213","r002","2014-11-11",
"4062896","k","miasto_woj154","woj4","domena_kat9",,"ipA1","ipB1107","nie","mieszkanie","wybory424","r004","2014-11-11",
"3769719","k","miasto_woj154","woj20","domena_kat9","70","ipA13","ipB6551","nie","mieszkanie","wybory191","r006","2014-11-11",
"4086618","k","miasto_woj154","woj2","domena_kat24","69","ipA29","ipB3825","nie","mieszkanie","wybory96","r005","2014-11-11",
"7986538","k","miasto_woj109","woj23","domena_kat9","73","ipA19","ipB1506","nie","wiezowiec","wybory290","c006","2014-11-15",
"4170423","k","miasto_woj154","woj2","domena_kat10","68","ipA18","ipB688","nie","mieszkanie","wybory96","c004","2014-11-11",
"5231100","k","miasto_woj154","woj38","domena_kat24","67","ipA3","ipB1840","nie","mieszkanie","wybory335","c001","2014-11-14",
"3573102","m","miasto_woj111","woj10","domena_kat4","67","ipA25","ipB1611","nie","mieszkanie","wybory10","c004","2014-11-11",
"7526918","k","miasto_woj87","woj3","domena_kat5","74","ipA17","ipB1390","tak","mieszkanie","wybory413","c040","2014-11-15",
"3895118","k","miasto_woj154","woj5","domena_kat10","65","ipA44","ipB4065","nie","mieszkanie","wybory106","c007","2014-11-11",
"2153879",,"miasto_woj154","woj27","domena_kat10",,"ipA21","ipB4953","nie","mieszkanie","wybory417","r003","2014-11-13",
"3975601","m","miasto_woj154","woj3","domena_kat9","74","ipA26","ipB1437","nie","wiezowiec","wybory359","r091","2014-11-11",
"4588768","k","miasto_woj154","woj5","domena_kat4",,"ipA13","ipB1921","nie","mieszkanie","wybory135","r008","2014-11-11",
"4044470","m","miasto_woj154","woj8","domena_kat24","81","ipA5","ipB1959","nie","wiezowiec","wybory361","c042","2014-11-11",
"6880966","m","miasto_woj154","woj3","domena_kat21","74","ipA29","ipB2809","nie","wiezowiec","wybory365","c011","2014-11-15",
"3751128","k","miasto_woj154","woj13","domena_kat24","70","ipA22","ipB990","nie",,,,"2014-11-11",
"4294536","k","miasto_woj154","woj12","domena_kat1","74","ipA17","ipB520","nie","mieszkanie","wybory322","c001","2014-11-11",
"1679944","k","miasto_woj154","woj47","domena_kat9","66","ipA7","ipB1551","nie","mieszkanie","wybory399","c006","2014-11-12",
"4008146","k","miasto_woj154","woj2","domena_kat24","65","ipA13","ipB2548","nie","mieszkanie","wybory345","c053","2014-11-11",
"6656776","k","miasto_woj15","woj34","domena_kat24","66","ipA29","ipB161","tak","mieszkanie","wybory89","c059","2014-11-15",
"7876883","m","miasto_woj87","woj3","domena_kat2","77","ipA6","ipB2406","nie","wiezowiec","wybory115","c023","2014-11-15",
"4055449","k","miasto_woj154","woj38","domena_kat24","71","ipA16","ipB2708","nie","mieszkanie","wybory374","r003","2014-11-11",
"3763452","m","miasto_woj154","woj3","domena_kat1","76","ipA30","ipB2012","nie","mieszkanie","wybory179","c018","2014-11-11",
"7451818","k","miasto_woj154","woj20","domena_kat10","66","ipA18","ipB313","nie","mieszkanie","wybory191","r004","2014-11-15",
"6355864","k","miasto_woj154","woj1","domena_kat2","70","ipA24","ipB1968","nie","mieszkanie","wybory90","c015","2014-11-14",
"343361","k","miasto_woj76","woj20","domena_kat3","68","ipA31","ipB1807","nie","mieszkanie","wybory181","r050","2014-11-12",
"2957085","k","miasto_woj87","woj3","domena_kat18","67","ipA17","ipB1332","nie","wiezowiec","wybory115","c006","2014-11-13",
"747604","m","miasto_woj154","woj8","domena_kat12","80","ipA19","ipB4736","nie","wiezowiec","wybory72","r013","2014-11-12",
"8098272","m","miasto_woj154","woj39","domena_kat1","71","ipA12","ipB4613","tak","mieszkanie","wybory225","r002","2014-11-15",
"7935828","m","miasto_woj154","woj15","domena_kat24","72","ipA79","ipB2082","nie","skrzynka","wybory18","b003","2014-11-15",
"946946","m","miasto_woj154","woj20","domena_kat17","73","ipA47","ipB1066","tak","mieszkanie","wybory309","r009","2014-11-12",
"3808481","m","miasto_woj154","woj25","domena_kat17","76","ipA19","ipB1805","nie","mieszkanie","wybory217","c032","2014-11-11",
"6095072","k","miasto_woj154","woj3","domena_kat9","68","ipA28","ipB357","nie","wiezowiec","wybory166","r018","2014-11-14",
"3866447","m","miasto_woj154","woj28","domena_kat9","65","ipA2","ipB2188","nie","mieszkanie","wybory366","c003","2014-11-11",
"4198310","k","miasto_woj154","woj27","domena_kat6","78","ipA25","ipB82","nie","mieszkanie","wybory81","r004","2014-11-11",
"3387082","k","miasto_woj188","woj12","domena_kat21","77","ipA24","ipB4886","nie","wiezowiec","wybory387","c020","2014-11-11",
"3441197","k","miasto_woj154","woj3","domena_kat10","70","ipA25","ipB3269","nie","mieszkanie","wybory427","c051","2014-11-11",
"4154425","m","miasto_woj154","woj19","domena_kat5","67","ipA26","ipB932","nie","mieszkanie","wybory396","r018","2014-11-11",
"4256064","k","miasto_woj154","woj9","domena_kat17","68","ipA11","ipB3766","nie","mieszkanie","wybory39","r017","2014-11-11",
"3772827","m","miasto_woj154","woj19","domena_kat24","82","ipA53","ipB4005","nie","mieszkanie","wybory213","c002","2014-11-11",
"3927244","k","miasto_woj154","woj20","domena_kat9","67","ipA13","ipB696","nie","wiezowiec","wybory236","c016","2014-11-11",
"4150741","k","miasto_woj154","woj25","domena_kat10","75","ipA19","ipB1328","nie","mieszkanie","wybory53","c008","2014-11-11",
"3856409","m","miasto_woj154","woj40","domena_kat17","85","ipA7","ipB1544","nie","wiezowiec","wybory233","c043","2014-11-11",
"4076268","k","miasto_woj154","woj4","domena_kat1","71","ipA20","ipB2790","nie","wiezowiec","wybory327","c005","2014-11-11",
"3495183","k","miasto_woj114","woj13","domena_kat17","69","ipA2","ipB236","nie","mieszkanie","wybory193","c020","2014-11-11",
"6021345","k","miasto_woj154","woj30","domena_kat10","70","ipA12","ipB107","nie","skrzynka","wybory70","b002","2014-11-14",
"4073795","m","miasto_woj117","woj12","domena_kat24","66","ipA31","ipB2219","nie","wiezowiec","wybory404","c004","2014-11-11",
"4727939","k","miasto_woj154","woj15","domena_kat24","75","ipA3","ipB3500","nie","mieszkanie","wybory419","c079","2014-11-11",
"1978147","k","miasto_woj154","woj8","domena_kat1","68","ipA19","ipB2087","nie","mieszkanie","wybory422","r005","2014-11-13",
"3552798","m","miasto_woj154","woj4","domena_kat1",,"ipA5","ipB3188","nie","mieszkanie","wybory317","c025","2014-11-11",
"3833682","k","miasto_woj154","woj14","domena_kat24","74","ipA18","ipB2562","nie","mieszkanie","wybory249","r001","2014-11-11",
"4747009","m","miasto_woj154","woj24","domena_kat15","81","ipA12","ipB861","nie","mieszkanie","wybory43","r010","2014-11-11",
"3764483","m","miasto_woj154","woj10","domena_kat3","69","ipA31","ipB1240","nie","mieszkanie","wybory211","r009","2014-11-11",
"4102977","k","miasto_woj154","woj8","domena_kat24","67","ipA3","ipB269","nie","wiezowiec","wybory361","r035","2014-11-11",
"4310971","k","miasto_woj154","woj12","domena_kat5","67","ipA17","ipB2022","nie","mieszkanie","wybory402","c004","2014-11-11",
"6349020","k","miasto_woj154","woj22","domena_kat9","65","ipA28","ipB5220","nie","mieszkanie","wybory131","r001","2014-11-14",
"4740329","k","miasto_woj154","woj18","domena_kat1",,"ipA22","ipB1895","nie","mieszkanie","wybory415","c002","2014-11-11",
"7164419","k","miasto_woj154","woj8","domena_kat24","69","ipA19","ipB1587","nie","wiezowiec","wybory422","c026","2014-11-15",
"1981634","k","miasto_woj154","woj16","domena_kat24","66","ipA16","ipB3193","nie","mieszkanie","wybory264","r026","2014-11-13",
"3549824","m","miasto_woj63","woj8","domena_kat25","69","ipA17","ipB1164","nie","wiezowiec","wybory196","c001","2014-11-11",
"3086881","m","miasto_woj154","woj20","domena_kat9",,"ipA1","ipB2875","nie",,,,"2014-11-13",
"7908617","m","miasto_woj154","woj8","domena_kat18","65","ipA16","ipB1733","tak","mieszkanie","wybory261","r013","2014-11-15",
"7770207","k","miasto_woj154","woj3","domena_kat10","75","ipA18","ipB55","nie","mieszkanie","wybory195","r012","2014-11-15",
"5354238","m","miasto_woj154","woj28","domena_kat22","74","ipA7","ipB485","nie","mieszkanie","wybory177","c007","2014-11-14",
"6517246",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-14",
"3037293",,"miasto_woj170","woj12","domena_kat4","83","ipA25","ipB531","nie","wiezowiec","wybory215","c044","2014-11-13",
"7996635","k","miasto_woj154","woj13","domena_kat24","71","ipA31","ipB4453","nie","mieszkanie","wybory108","c003","2014-11-15",
"7226397","m","miasto_woj154","woj3","domena_kat24","79","ipA20","ipB79","nie",,,,"2014-11-15",
"2315570",,"miasto_woj154","woj42","domena_kat5","66","ipA17","ipB112","nie","mieszkanie","wybory130","c022","2014-11-13",
"7298293","k","miasto_woj154","woj5","domena_kat24","78","ipA10","ipB212","nie","mieszkanie","wybory106","c010","2014-11-15",
"4237642","m","miasto_woj154","woj46","domena_kat3","69","ipA42","ipB1791","nie","mieszkanie","wybory316","c031","2014-11-11",
"6325849",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-14",
"6581716","k","miasto_woj154","woj13","domena_kat24","71","ipA31","ipB4453","nie","mieszkanie","wybory108","c003","2014-11-14",
"8059855","k","miasto_woj109","woj23","domena_kat9","73","ipA19","ipB1506","nie","wiezowiec","wybory290","c006","2014-11-15",
"6792426","m","miasto_woj154","woj33","domena_kat25",,"ipA52","ipB8033","nie",,,,"2014-11-15",
"1557844","k","miasto_woj219","woj12","domena_kat9","66","ipA26","ipB3268","nie","wiezowiec","wybory282","c043","2014-11-12",
"3926835",,"miasto_woj154","woj39","domena_kat9","70","ipA44","ipB4439","nie","mieszkanie","wybory146","r003","2014-11-11",
"2105889","k","miasto_woj154","woj2","domena_kat2","71","ipA10","ipB2754","nie",,,,"2014-11-13",
"4218404","k","miasto_woj154","woj22","domena_kat17","67","ipA3","ipB1777","nie","mieszkanie","wybory37","r002","2014-11-11",
"4279489","k","miasto_woj10","woj10","domena_kat5","70","ipA19","ipB2154","nie","mieszkanie","wybory252","c027","2014-11-11",
"6421395","m","miasto_woj160","woj4","domena_kat17","94","ipA3","ipB337","nie",,,,"2014-11-14",
"658980","k","miasto_woj176","woj15","domena_kat24","67","ipA20","ipB2593","nie","wiezowiec","wybory18","c032","2014-11-12",
"4722527","k","miasto_woj154","woj41","domena_kat9","68","ipA12","ipB193","nie","mieszkanie","wybory171","r005","2014-11-11",
"5898258","m","miasto_woj154","woj8","domena_kat22","69","ipA16","ipB2692","nie","mieszkanie","wybory41","r017","2014-11-14",
"3636172","k","miasto_woj154","woj40","domena_kat15","72","ipA7","ipB3957","nie","mieszkanie","wybory392","r003","2014-11-11",
"3272625","m","miasto_woj154","woj12","domena_kat24","65","ipA17","ipB247","nie","mieszkanie","wybory293","r019","2014-11-13",
"3765178","k","miasto_woj154","woj8","domena_kat24","67","ipA25","ipB559","nie","mieszkanie","wybory42","c053","2014-11-11",
"3355749","m","miasto_woj154","woj4","domena_kat17","77","ipA14","ipB3403","nie","mieszkanie","wybory29","r001","2014-11-13",
"6641191","k","miasto_woj200","woj30","domena_kat1","74","ipA17","ipB1531","nie","mieszkanie","wybory70","r019","2014-11-14",
"4678416","m","miasto_woj166","woj42","domena_kat9","94","ipA20","ipB345","nie","mieszkanie","wybory161","c027","2014-11-11",
"4196694",,"miasto_woj154","woj9","domena_kat17","74","ipA43","ipB196","nie","mieszkanie","wybory9","r003","2014-11-11",
"3364048","k","miasto_woj118","woj32","domena_kat15","78","ipA14","ipB99","nie","mieszkanie","wybory85","c062","2014-11-13",
"1110120","m","miasto_woj154","woj28","domena_kat22","74","ipA7","ipB485","nie","mieszkanie","wybory177","c007","2014-11-12",
"8103890","k","miasto_woj154","woj18","domena_kat23","67","ipA7","ipB1110","nie","mieszkanie","wybory258","r001","2014-11-15",
"3752285","k","miasto_woj154","woj37","domena_kat17",,"ipA52","ipB3939","nie","mieszkanie","wybory273","c024","2014-11-11",
"3393636","m","miasto_woj154","woj10","domena_kat24","72","ipA83","ipB2429","nie","mieszkanie","wybory311","r009","2014-11-11",
"4124705","k","miasto_woj154","woj8","domena_kat24","74","ipA12","ipB274","nie","mieszkanie","wybory57","r002","2014-11-11",
"6195414","k","miasto_woj154","woj46","domena_kat24",,"ipA17","ipB3425","nie","mieszkanie","wybory208","r002","2014-11-14",
"4213000","m","miasto_woj52","woj20","domena_kat1","76","ipA17","ipB3256","nie","mieszkanie","wybory181","c004","2014-11-11",
"4083124","m","miasto_woj154","woj41","domena_kat10","70","ipA12","ipB193","nie","mieszkanie","wybory171","r008","2014-11-11",
"8108743","k","miasto_woj154","woj10","domena_kat24","90","ipA26","ipB504","nie",,,,"2014-11-15",
"3984280","m","miasto_woj34","woj12","domena_kat24","73","ipA3","ipB2613","nie",,,,"2014-11-11",
"6623484","m","miasto_woj154","woj15","domena_kat24","65","ipA11","ipB379","nie","mieszkanie","wybory69","c058","2014-11-14",
"7694594","m","miasto_woj154","woj8","domena_kat9","87","ipA3","ipB1486","nie",,,,"2014-11-15",
"881791","m","miasto_woj154","woj14","domena_kat17","65","ipA6","ipB1276","nie",,,,"2014-11-12",
"3814206","m","miasto_woj154","woj3","domena_kat24","69","ipA31","ipB804","nie","mieszkanie","wybory412","r002","2014-11-11",
"1549902","m","miasto_woj187","woj12","domena_kat9","80","ipA13","ipB2167","nie","mieszkanie","wybory25","c027","2014-11-12",
"656012","m","miasto_woj154","woj4","domena_kat25","71","ipA19","ipB194","nie","mieszkanie","wybory317","r002","2014-11-12",
"3249264","m","miasto_woj154","woj3","domena_kat24","66","ipA18","ipB55","nie","mieszkanie","wybory179","c002","2014-11-13",
"7815542","m","miasto_woj216","woj11","domena_kat1","72","ipA25","ipB127","nie","wiezowiec","wybory46","c028","2014-11-15",
"315952","k","miasto_woj154","woj18","domena_kat24","65","ipA12","ipB274","nie","mieszkanie","wybory258","r003","2014-11-12",
"4242209","m","miasto_woj154","woj28","domena_kat5",,"ipA90","ipB4698","nie","mieszkanie","wybory134","c012","2014-11-11",
"4095611","k","miasto_woj154","woj3","domena_kat17","78","ipA27","ipB1906","nie",,,,"2014-11-11",
"4163595","k","miasto_woj154","woj4","domena_kat17","69","ipA12","ipB1509","nie","mieszkanie","wybory250","c010","2014-11-11",
"1477156","m","miasto_woj154","woj21","domena_kat9","75","ipA4","ipB3436","nie",,,,"2014-11-12",
"4252272","k","miasto_woj154","woj27","domena_kat9","67","ipA11","ipB4097","nie","mieszkanie","wybory417","r001","2014-11-11",
"3400123","k","miasto_woj154","woj4","domena_kat22","68","ipA19","ipB3469","nie","mieszkanie","wybory425","r012","2014-11-11",
"7906709","m","miasto_woj154","woj12","domena_kat1","79","ipA25","ipB1894","nie",,,,"2014-11-15",
"2240392","m","miasto_woj154","woj12","domena_kat24","73","ipA2","ipB1467","nie","mieszkanie","wybory214","c006","2014-11-13",
"246984","m","miasto_woj154","woj14","domena_kat24","80","ipA22","ipB1990","nie","mieszkanie","wybory368","r002","2014-11-12",
"2853964","k","miasto_woj154","woj12","domena_kat21","66","ipA22","ipB6104","nie","mieszkanie","wybory215","r003","2014-11-13",
"4312036","m","miasto_woj154","woj38","domena_kat7","66","ipA11","ipB2901","nie","mieszkanie","wybory116","r044","2014-11-11",
"6583964","m","miasto_woj154","woj40","domena_kat17","74","ipA7","ipB1880","nie","mieszkanie","wybory110","c063","2014-11-14",
"4179869","k","miasto_woj213","woj8","domena_kat22",,"ipA19","ipB1392","nie","mieszkanie","wybory33","c079","2014-11-11",
"3573935","m","miasto_woj154","woj2","domena_kat9","70","ipA31","ipB1725","nie","wiezowiec","wybory140","r018","2014-11-11",
"7719091","k","miasto_woj154","woj12","domena_kat1","79","ipA13","ipB972","nie",,,,"2014-11-15",
"7778056","m","miasto_woj154","woj10","domena_kat18","68","ipA9","ipB1060","nie","mieszkanie","wybory211","r016","2014-11-15",
"6297318",,"miasto_woj105","woj6","domena_kat9","66","ipA26","ipB1674","nie","mieszkanie","wybory410","c005","2014-11-14",
"4817116","k","miasto_woj154","woj33","domena_kat24","67","ipA14","ipB874","nie","wiezowiec","wybory87","c004","2014-11-11",
"7605201","m","miasto_woj93","woj8","domena_kat9","65","ipA26","ipB2266","nie","mieszkanie","wybory24","c036","2014-11-15",
"5621830","m","miasto_woj154","woj12","domena_kat2","70","ipA6","ipB2160","nie","mieszkanie","wybory219","c011","2014-11-14",
"2698498","m","miasto_woj154","woj30","domena_kat24","74","ipA17","ipB988","nie","mieszkanie","wybory414","r001","2014-11-13",
"3851323","k","miasto_woj154","woj1","domena_kat1","75","ipA28","ipB1095","nie","mieszkanie","wybory289","r005","2014-11-11",
"4988238","k","miasto_woj154","woj22","domena_kat9",,"ipA25","ipB531","nie",,,,"2014-11-14",
"2896016","m","miasto_woj154","woj15","domena_kat9","68","ipA24","ipB103","nie","wiezowiec","wybory229","c055","2014-11-13",
"4807330",,"miasto_woj154","woj12","domena_kat24","81","ipA19","ipB2117","nie","mieszkanie","wybory49","c007","2014-11-11",
"313663","m","miasto_woj117","woj12","domena_kat21","74","ipA3","ipB568","nie","mieszkanie","wybory404","c026","2014-11-12",
"1004868","m","miasto_woj151","woj22","domena_kat9","65","ipA25","ipB1936","nie","wiezowiec","wybory331","c065","2014-11-12",
"3907519","k","miasto_woj154","woj20","domena_kat10","70","ipA9","ipB1080","nie","mieszkanie","wybory371","r010","2014-11-11",
"3834183","m","miasto_woj154","woj4","domena_kat24","65","ipA22","ipB790","nie","mieszkanie","wybory123","r007","2014-11-11",
"3884950","k","miasto_woj154","woj8","domena_kat24","71","ipA7","ipB1622","nie","mieszkanie","wybory33","c006","2014-11-11",
