id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"3060915","k","miasto_woj154","woj39","domena_kat10","62","ipA19","ipB2309","nie","mieszkanie","wybory107","c002","2014-11-13",
"3950193",,"miasto_woj154","woj17","domena_kat9",,"ipA1","ipB1222","nie",,,,"2014-11-11",
"256843","k","miasto_woj154","woj8","domena_kat1","40","ipA25","ipB2277","nie","mieszkanie","wybory168","c023","2014-11-12",
"3268150","k","miasto_woj154","woj11","domena_kat24","37","ipA19","ipB936","nie","mieszkanie","wybory304","r042","2014-11-13",
"2756496",,"miasto_woj154","woj17","domena_kat24",,"ipA1","ipB548","nie",,,,"2014-11-13",
"3814217",,"miasto_woj154","woj17","domena_kat24",,"ipA25","ipB317","nie",,,,"2014-11-11",
"2734304","k","miasto_woj154","woj10","domena_kat24","41","ipA26","ipB2112","nie","mieszkanie","wybory352","r003","2014-11-13",
"2501946",,"miasto_woj37","woj8","domena_kat9","47","ipA16","ipB1819","nie","wiezowiec","wybory333","c053","2014-11-13",
"246350","k","miasto_woj154","woj20","domena_kat9","25","ipA19","ipB1545","nie","mieszkanie","wybory111","r004","2014-11-12",
"4128748",,"miasto_woj54","woj3","domena_kat24",,"ipA80","ipB7763","nie","mieszkanie","wybory167","r030","2014-11-11",
"997821",,"miasto_woj154","woj17","domena_kat10",,"ipA2","ipB35","nie",,,,"2014-11-12",
"4503720",,"miasto_woj154","woj17","domena_kat3",,"ipA14","ipB760","nie",,,,"2014-11-11",
"4653630",,"miasto_woj154","woj17","domena_kat17",,"ipA11","ipB1449","nie",,,,"2014-11-11",
"3017332",,"miasto_woj154","woj17","domena_kat24",,"ipA25","ipB1321","nie",,,,"2014-11-13",
"4587442","k","miasto_woj154","woj49","domena_kat24","56","ipA27","ipB3103","nie",,,,"2014-11-11",
"4562664",,"miasto_woj154","woj17","domena_kat17",,"ipA18","ipB1497","nie",,,,"2014-11-11",
"1500248","k","miasto_woj154","woj10","domena_kat24",,"ipA17","ipB935","nie","mieszkanie","wybory138","c020","2014-11-12",
"224061",,"miasto_woj97","woj27","domena_kat9","26","ipA10","ipB634","nie","mieszkanie","wybory237","r007","2014-11-12",
"4292171",,"miasto_woj154","woj17","domena_kat9",,"ipA23","ipB3329","nie",,,,"2014-11-11",
"1572524",,"miasto_woj154","woj4","domena_kat1","48","ipA16","ipB1040","nie","mieszkanie","wybory357","c007","2014-11-12",
"1198683","k","miasto_woj154","woj12","domena_kat24","50","ipA25","ipB531","nie","mieszkanie","wybory215","h004","2014-11-12",
"327173",,"miasto_woj154","woj17","domena_kat24",,"ipA18","ipB313","nie",,,,"2014-11-12",
"4708041","m","miasto_woj154","woj9","domena_kat24","50","ipA25","ipB1359","nie","mieszkanie","wybory9","r001","2014-11-11",
"377268",,"miasto_woj154","woj17","domena_kat9",,"ipA19","ipB1587","nie",,,,"2014-11-12",
"163177",,"miasto_woj154","woj17","domena_kat24",,"ipA44","ipB3660","nie",,,,"2014-11-12",
"3612689","k","miasto_woj154","woj47","domena_kat9","44","ipA7","ipB625","nie","skrzynka","wybory349","b006","2014-11-11",
"3655676",,"miasto_woj154","woj18","domena_kat24",,"ipA5","ipB4002","nie","mieszkanie","wybory164","r005","2014-11-11",
"4032245","k","miasto_woj228","woj20","domena_kat24","22","ipA1","ipB1905","nie","mieszkanie","wybory309","r045","2014-11-11",
"3824672","k","miasto_woj154","woj31","domena_kat17","62","ipA31","ipB1737","nie","mieszkanie","wybory76","h063","2014-11-11",
"4537622",,"miasto_woj154","woj17","domena_kat9",,"ipA17","ipB2980","nie",,,,"2014-11-11",
"3067819","m","miasto_woj56","woj12","domena_kat20","44","ipA29","ipB3741","nie",,,,"2014-11-13",
"1559184","m","miasto_woj154","woj43","domena_kat9","58","ipA40","ipB178","nie","mieszkanie","wybory432","c040","2014-11-12",
"3667093","k","miasto_woj130","woj39","domena_kat24","53","ipA1","ipB3457","nie","mieszkanie","wybory251","c043","2014-11-11",
"3866296",,"miasto_woj154","woj17","domena_kat9",,"ipA3","ipB719","nie",,,,"2014-11-11",
"3175217","m","miasto_woj154","woj27","domena_kat24","52","ipA24","ipB100","nie","mieszkanie","wybory65","c025","2014-11-13",
"4128428",,"miasto_woj154","woj17","domena_kat24",,"ipA4","ipB3387","nie",,,,"2014-11-11",
"4135979","m","miasto_woj154","woj8","domena_kat9","29","ipA7","ipB1146","nie","mieszkanie","wybory33","c045","2014-11-11",
"4725895",,"miasto_woj154","woj17","domena_kat9",,"ipA9","ipB1051","nie",,,,"2014-11-11",
"2895985",,"miasto_woj154","woj17","domena_kat5",,"ipA19","ipB569","nie",,,,"2014-11-13",
"2306913","k","miasto_woj161","woj4","domena_kat24","59","ipA5","ipB2201","nie","mieszkanie","wybory327","c022","2014-11-13",
"1749349",,"miasto_woj154","woj21","domena_kat15","72","ipA16","ipB435","nie","mieszkanie","wybory93","r005","2014-11-12",
"3114733","k","miasto_woj45","woj1","domena_kat24","57","ipA11","ipB552","nie","mieszkanie","wybory90","c022","2014-11-13",
"4315891","k","miasto_woj154","woj47","domena_kat24","60","ipA14","ipB1327","nie","mieszkanie","wybory221","c005","2014-11-11",
"3273086","k","miasto_woj154","woj1","domena_kat1",,"ipA28","ipB655","nie","mieszkanie","wybory32","c011","2014-11-13",
"3973853","m","miasto_woj154","woj35","domena_kat9","63","ipA5","ipB1444","nie","mieszkanie","wybory91","c007","2014-11-11",
"2201464","k","miasto_woj154","woj10","domena_kat24",,"ipA14","ipB432","nie","mieszkanie","wybory145","r001","2014-11-13",
"4151837",,"miasto_woj178","woj12","domena_kat17","59","ipA3","ipB1398","nie","mieszkanie","wybory199","c018","2014-11-11",
"4045973","k","miasto_woj154","woj40","domena_kat9","81","ipA13","ipB1729","tak",,,,"2014-11-11",
"651648","k","miasto_woj154","woj20","domena_kat20","52","ipA29","ipB1836","nie","mieszkanie","wybory113","r002","2014-11-12",
"3249364","k","miasto_woj24","woj18","domena_kat1","42","ipA3","ipB2210","nie","mieszkanie","wybory102","c039","2014-11-13",
"4452286","m","miasto_woj154","woj12","domena_kat9","19","ipA10","ipB3207","nie","mieszkanie","wybory389","c028","2014-11-11",
"4432254",,"miasto_woj154","woj17","domena_kat9",,"ipA24","ipB103","nie",,,,"2014-11-11",
"3709142","k","miasto_woj154","woj10","domena_kat24","53","ipA29","ipB387","tak",,,,"2014-11-11",
"4432857",,"miasto_woj154","woj17","domena_kat24",,"ipA24","ipB103","nie",,,,"2014-11-11",
"2482219",,"miasto_woj154","woj17","domena_kat24",,"ipA2","ipB1864","nie",,,,"2014-11-13",
"4517594",,"miasto_woj154","woj17","domena_kat3",,"ipA14","ipB3020","nie",,,,"2014-11-11",
"4332515","k","miasto_woj38","woj1","domena_kat13","22","ipA6","ipB2095","nie",,,,"2014-11-11",
"402462","k","miasto_woj154","woj16","domena_kat1","22","ipA44","ipB3026","nie","mieszkanie","wybory114","r002","2014-11-12",
"2044708",,"miasto_woj154","woj4","domena_kat5",,"ipA11","ipB2480","nie","mieszkanie","wybory31","c010","2014-11-13",
"4480860",,"miasto_woj154","woj41","domena_kat24",,"ipA13","ipB3720","nie",,,,"2014-11-11",
"392662",,"miasto_woj154","woj17","domena_kat17",,"ipA14","ipB874","nie",,,,"2014-11-12",
"3060772",,"miasto_woj154","woj17","domena_kat17",,"ipA5","ipB451","nie",,,,"2014-11-13",
"1689261","m","miasto_woj154","woj34","domena_kat18","30","ipA14","ipB1783","nie","mieszkanie","wybory159","c009","2014-11-12",
"2922798","k","miasto_woj154","woj39","domena_kat24","29","ipA11","ipB1874","nie","mieszkanie","wybory146","c014","2014-11-13",
"3296316","k","miasto_woj154","woj5","domena_kat24",,"ipA79","ipB3445","nie","mieszkanie","wybory106","r001","2014-11-13",
"2668552","k","miasto_woj154","woj1","domena_kat9","32","ipA88","ipB7486","nie","mieszkanie","wybory289","c004","2014-11-13",
"594546",,"miasto_woj154","woj17","domena_kat24",,"ipA26","ipB1445","nie",,,,"2014-11-12",
"3834211","k","miasto_woj154","woj40","domena_kat10","47","ipA24","ipB1412","nie","mieszkanie","wybory233","r002","2014-11-11",
"4421177","k","miasto_woj154","woj10","domena_kat24","58","ipA10","ipB290","nie","mieszkanie","wybory280","c004","2014-11-11",
"4523964","m","miasto_woj154","woj9","domena_kat9","56","ipA13","ipB2407","nie","wiezowiec","wybory247","c019","2014-11-11",
"2879591","k","miasto_woj154","woj13","domena_kat9","55","ipA16","ipB513","tak",,,,"2014-11-13",
"3209321","k","miasto_woj154","woj3","domena_kat10","60","ipA43","ipB3726","tak",,,,"2014-11-13",
"3257229",,"miasto_woj154","woj17","domena_kat1",,"ipA12","ipB121","nie",,,,"2014-11-13",
"4861388","m","miasto_woj154","woj26","domena_kat24","54","ipA11","ipB63","nie",,,,"2014-11-11",
"819883",,"miasto_woj154","woj17","domena_kat9",,"ipA26","ipB1071","nie",,,,"2014-11-12",
"4465841",,"miasto_woj154","woj17","domena_kat1",,"ipA25","ipB3294","nie",,,,"2014-11-11",
"124810","k","miasto_woj154","woj22","domena_kat25",,"ipA73","ipB1480","nie","skrzynka","wybory131","b121","2014-11-12",
"2627806","k","miasto_woj154","woj9","domena_kat24","41","ipA15","ipB321","nie","mieszkanie","wybory13","c047","2014-11-13",
"127643",,"miasto_woj154","woj17","domena_kat17",,"ipA5","ipB2446","nie",,,,"2014-11-12",
"4710964","k","miasto_woj163","woj4","domena_kat24","22","ipA19","ipB1795","nie",,,,"2014-11-11",
"2514211","k","miasto_woj76","woj20","domena_kat9","58","ipA61","ipB4592","nie","mieszkanie","wybory181","r030","2014-11-13",
"2643490","k","miasto_woj128","woj8","domena_kat10","36","ipA10","ipB881","nie","wiezowiec","wybory435","c075","2014-11-13",
"956366",,"miasto_woj154","woj42","domena_kat5","26","ipA17","ipB112","nie","mieszkanie","wybory130","c022","2014-11-12",
"2260999",,"miasto_woj154","woj17","domena_kat24",,"ipA11","ipB938","nie",,,,"2014-11-13",
"352882",,"miasto_woj154","woj17","domena_kat24",,"ipA26","ipB421","nie",,,,"2014-11-12",
"3410135",,"miasto_woj154","woj17","domena_kat24",,"ipA61","ipB4659","nie",,,,"2014-11-11",
"4340844","k","miasto_woj154","woj19","domena_kat9","24","ipA24","ipB3723","nie","mieszkanie","wybory139","r006","2014-11-11",
"875785","k","miasto_woj74","woj14","domena_kat24",,"ipA11","ipB57","nie","mieszkanie","wybory109","c056","2014-11-12",
"1262840","m","miasto_woj154","woj21","domena_kat10",,"ipA4","ipB3436","nie","mieszkanie","wybory421","c001","2014-11-12",
"2791120",,"miasto_woj154","woj17","domena_kat9",,"ipA5","ipB385","nie",,,,"2014-11-13",
"1777636",,"miasto_woj154","woj17","domena_kat24",,"ipA3","ipB1917","nie",,,,"2014-11-13",
"872330",,"miasto_woj154","woj17","domena_kat9",,"ipA16","ipB2903","nie",,,,"2014-11-12",
"1856215","k","miasto_woj154","woj41","domena_kat24","37","ipA11","ipB2522","nie","wiezowiec","wybory292","r029","2014-11-13",
"1305891","k","miasto_woj154","woj43","domena_kat18","32","ipA26","ipB1890","nie","mieszkanie","wybory432","c009","2014-11-12",
"4178113",,"miasto_woj154","woj44","domena_kat17","60","ipA24","ipB2726","nie",,,,"2014-11-11",
"1416608",,"miasto_woj154","woj17","domena_kat24",,"ipA7","ipB2966","nie",,,,"2014-11-12",
"3940529","k","miasto_woj154","woj24","domena_kat9","38","ipA25","ipB1934","nie","wiezowiec","wybory43","r008","2014-11-11",
"4208718","m","miasto_woj154","woj32","domena_kat24","56","ipA47","ipB4498","nie","mieszkanie","wybory270","r007","2014-11-11",
"237066",,"miasto_woj154","woj17","domena_kat1",,"ipA22","ipB128","nie",,,,"2014-11-12",
"362883",,"miasto_woj154","woj17","domena_kat9",,"ipA27","ipB3357","nie",,,,"2014-11-12",
"3841772",,"miasto_woj154","woj17","domena_kat9",,"ipA26","ipB2773","nie",,,,"2014-11-11",
"319875","k","miasto_woj154","woj40","domena_kat23","66","ipA7","ipB1694","tak",,,,"2014-11-12",
"450584",,"miasto_woj154","woj17","domena_kat9",,"ipA19","ipB1132","nie",,,,"2014-11-12",
"3114847","k","miasto_woj154","woj12","domena_kat17","63","ipA28","ipB708","nie","mieszkanie","wybory430","c050","2014-11-13",
"1067316",,"miasto_woj154","woj39","domena_kat9","70","ipA44","ipB4439","nie","mieszkanie","wybory146","r003","2014-11-12",
"1401276","m","miasto_woj154","woj31","domena_kat9","53","ipA20","ipB2616","nie","mieszkanie","wybory142","r003","2014-11-12",
"875003","k","miasto_woj154","woj4","domena_kat24","49","ipA26","ipB2104","nie","mieszkanie","wybory31","c005","2014-11-12",
"2954262",,"miasto_woj154","woj17","domena_kat17",,"ipA30","ipB1250","nie",,,,"2014-11-13",
"4101803","m","miasto_woj154","woj2","domena_kat24","74","ipA10","ipB565","nie","mieszkanie","wybory96","r005","2014-11-11",
"4698638","k","miasto_woj150","woj33","domena_kat5",,"ipA19","ipB229","nie","mieszkanie","wybory393","c020","2014-11-11",
"4122778",,"miasto_woj141","woj18","domena_kat25",,"ipA3","ipB175","nie",,,,"2014-11-11",
"4271652",,"miasto_woj154","woj17","domena_kat15",,"ipA12","ipB1920","nie",,,,"2014-11-11",
"4870747","k","miasto_woj154","woj32","domena_kat17",,"ipA11","ipB3768","nie","mieszkanie","wybory210","r011","2014-11-11",
"4539951",,"miasto_woj154","woj17","domena_kat9",,"ipA29","ipB2181","nie",,,,"2014-11-11",
"1018121",,"miasto_woj154","woj17","domena_kat24",,"ipA16","ipB353","nie",,,,"2014-11-12",
"1710221","k","miasto_woj154","woj15","domena_kat17","37","ipA22","ipB220","nie","mieszkanie","wybory429","r002","2014-11-12",
"3294495","m","miasto_woj154","woj49","domena_kat10","58","ipA18","ipB1667","nie","mieszkanie","wybory271","h068","2014-11-13",
"3087132",,"miasto_woj154","woj17","domena_kat12",,"ipA17","ipB1668","nie",,,,"2014-11-13",
"3624283","k","miasto_woj154","woj9","domena_kat24","53","ipA12","ipB1911","nie","mieszkanie","wybory207","c008","2014-11-11",
"4541446",,"miasto_woj154","woj17","domena_kat1",,"ipA13","ipB490","nie",,,,"2014-11-11",
"567580",,"miasto_woj154","woj17","domena_kat2",,"ipA29","ipB2710","nie",,,,"2014-11-12",
"3094221","k","miasto_woj199","woj29","domena_kat9","36","ipA31","ipB2219","tak","mieszkanie","wybory204","c057","2014-11-13",
"3308478","m","miasto_woj154","woj9","domena_kat24","28","ipA28","ipB1766","nie","mieszkanie","wybory379","c012","2014-11-13",
"116174",,"miasto_woj154","woj17","domena_kat24",,"ipA24","ipB103","nie",,,,"2014-11-12",
"4735046","k","miasto_woj154","woj46","domena_kat2","51","ipA26","ipB5656","nie","mieszkanie","wybory316","r009","2014-11-11",
"2495196","k","miasto_woj154","woj3","domena_kat1","82","ipA14","ipB822","nie","wiezowiec","wybory298","r012","2014-11-13",
"1125396","k","miasto_woj154","woj4","domena_kat24",,"ipA63","ipB1408","nie","mieszkanie","wybory149","c065","2014-11-12",
"2131482","k","miasto_woj154","woj32","domena_kat17","61","ipA80","ipB6609","tak",,,,"2014-11-13",
"168813",,"miasto_woj154","woj17","domena_kat3",,"ipA17","ipB217","nie",,,,"2014-11-12",
"2937507","k","miasto_woj62","woj8","domena_kat5","72","ipA13","ipB394","nie","mieszkanie","wybory263","c010","2014-11-13",
"4342419","k","miasto_woj154","woj12","domena_kat18",,"ipA16","ipB1025","nie","wiezowiec","wybory126","c020","2014-11-11",
"4152427",,"miasto_woj154","woj39","domena_kat17","66","ipA14","ipB2775","nie","mieszkanie","wybory107","h083","2014-11-11",
"1770136","k","miasto_woj154","woj12","domena_kat9","66","ipA19","ipB2888","nie","mieszkanie","wybory182","c001","2014-11-12",
"4389971",,"miasto_woj154","woj17","domena_kat1",,"ipA26","ipB2380","nie",,,,"2014-11-11",
"2721555",,"miasto_woj154","woj17","domena_kat15",,"ipA13","ipB646","nie",,,,"2014-11-13",
"4451437",,"miasto_woj154","woj30","domena_kat10",,"ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-11",
"4163390","k","miasto_woj30","woj19","domena_kat9",,"ipA18","ipB1850","nie","mieszkanie","wybory139","c006","2014-11-11",
"566173","m","miasto_woj161","woj4","domena_kat24","49","ipA10","ipB1331","nie","mieszkanie","wybory172","c035","2014-11-12",
"300081",,"miasto_woj154","woj17","domena_kat9",,"ipA12","ipB275","nie",,,,"2014-11-12",
"921078",,"miasto_woj154","woj17","domena_kat24",,"ipA26","ipB1071","nie",,,,"2014-11-12",
"113684",,"miasto_woj154","woj17","domena_kat24",,"ipA27","ipB3215","nie",,,,"2014-11-12",
"2381495",,"miasto_woj154","woj17","domena_kat9",,"ipA16","ipB614","nie",,,,"2014-11-13",
"947130","k","miasto_woj126","woj11","domena_kat9","61","ipA25","ipB308","tak","wiezowiec","wybory12","c076","2014-11-12",
"441908",,"miasto_woj154","woj17","domena_kat5",,"ipA13","ipB702","nie",,,,"2014-11-12",
"4466949",,"miasto_woj154","woj12","domena_kat24",,"ipA31","ipB3629","nie","mieszkanie","wybory433","c009","2014-11-11",
"2358405","m","miasto_woj28","woj11","domena_kat6","41","ipA44","ipB6612","nie","wiezowiec","wybory12","c041","2014-11-13",
"857760","k","miasto_woj154","woj9","domena_kat24","51","ipA61","ipB1468","tak",,,,"2014-11-12",
"790460",,"miasto_woj154","woj17","domena_kat5",,"ipA19","ipB1928","nie",,,,"2014-11-12",
"4392537",,"miasto_woj154","woj17","domena_kat24",,"ipA26","ipB526","nie",,,,"2014-11-11",
"4727733",,"miasto_woj154","woj17","domena_kat21",,"ipA13","ipB253","nie",,,,"2014-11-11",
"3701812","k","miasto_woj154","woj20","domena_kat10","31","ipA17","ipB2645","nie","mieszkanie","wybory382","r021","2014-11-11",
"2888300",,"miasto_woj154","woj17","domena_kat9",,"ipA13","ipB1320","nie",,,,"2014-11-13",
"1300365","m","miasto_woj154","woj15","domena_kat18","28","ipA24","ipB233","nie","mieszkanie","wybory232","c017","2014-11-12",
"1211913",,"miasto_woj154","woj3","domena_kat5","55","ipA17","ipB1332","nie","mieszkanie","wybory320","r005","2014-11-12",
"1939748","k","miasto_woj110","woj29","domena_kat24","39","ipA34","ipB4015","nie","mieszkanie","wybory305","c048","2014-11-13",
"4767708",,"miasto_woj154","woj17","domena_kat24",,"ipA27","ipB5128","nie",,,,"2014-11-11",
"305000",,"miasto_woj154","woj17","domena_kat24",,"ipA5","ipB3056","nie",,,,"2014-11-12",
"1505400","k","miasto_woj154","woj48","domena_kat24","57","ipA14","ipB963","nie",,,,"2014-11-12",
"2906095",,"miasto_woj154","woj17","domena_kat24",,"ipA6","ipB241","nie",,,,"2014-11-13",
"4507843",,"miasto_woj154","woj17","domena_kat9",,"ipA6","ipB2160","nie",,,,"2014-11-11",
"4850242",,"miasto_woj154","woj17","domena_kat7",,"ipA29","ipB942","nie",,,,"2014-11-11",
"1991015",,"miasto_woj154","woj17","domena_kat24",,"ipA9","ipB3643","nie",,,,"2014-11-13",
"4037072",,"miasto_woj154","woj17","domena_kat17",,"ipA2","ipB2811","nie",,,,"2014-11-11",
"2431664",,"miasto_woj154","woj17","domena_kat3",,"ipA18","ipB1532","nie",,,,"2014-11-13",
"4476494",,"miasto_woj154","woj48","domena_kat9",,"ipA24","ipB788","nie","mieszkanie","wybory285","c045","2014-11-11",
"190838",,"miasto_woj154","woj17","domena_kat24",,"ipA2","ipB2582","nie",,,,"2014-11-12",
"2304317",,"miasto_woj154","woj17","domena_kat17",,"ipA17","ipB4449","nie",,,,"2014-11-13",
"296806","k","miasto_woj26","woj1","domena_kat24","66","ipA2","ipB52","nie","mieszkanie","wybory289","c001","2014-11-12",
"3963695","k","miasto_woj180","woj5","domena_kat4",,"ipA4","ipB5016","nie","mieszkanie","wybory244","c037","2014-11-11",
"4744630",,"miasto_woj154","woj17","domena_kat5",,"ipA2","ipB2028","nie",,,,"2014-11-11",
"985042",,"miasto_woj154","woj17","domena_kat1",,"ipA3","ipB2254","nie",,,,"2014-11-12",
"4235721",,"miasto_woj154","woj17","domena_kat17",,"ipA11","ipB984","nie",,,,"2014-11-11",
"4804611",,"miasto_woj154","woj17","domena_kat9",,"ipA26","ipB1039","nie",,,,"2014-11-11",
"2826273","k","miasto_woj154","woj2","domena_kat24","38","ipA24","ipB3812","nie","mieszkanie","wybory96","c010","2014-11-13",
"2925045","k","miasto_woj154","woj4","domena_kat24","53","ipA14","ipB86","nie","mieszkanie","wybory11","r002","2014-11-13",
"2539761",,"miasto_woj154","woj17","domena_kat10",,"ipA3","ipB2600","nie",,,,"2014-11-13",
"1722796",,"miasto_woj154","woj17","domena_kat9",,"ipA1","ipB2040","nie",,,,"2014-11-12",
"1716224","k","miasto_woj154","woj32","domena_kat2","48","ipA3","ipB1507","nie","mieszkanie","wybory210","c013","2014-11-12",
"4036827",,"miasto_woj154","woj17","domena_kat9",,"ipA25","ipB1621","nie",,,,"2014-11-11",
"3849835",,"miasto_woj154","woj17","domena_kat17",,"ipA27","ipB5718","nie",,,,"2014-11-11",
"2837650","m","miasto_woj154","woj15","domena_kat9","33","ipA25","ipB1580","nie",,,,"2014-11-13",
"1590586","k","miasto_woj154","woj47","domena_kat24","45","ipA13","ipB2072","nie","mieszkanie","wybory399","r002","2014-11-12",
"245601","k","miasto_woj154","woj4","domena_kat10","28","ipA17","ipB2819","nie","wiezowiec","wybory11","c007","2014-11-12",
"3145265","k","miasto_woj154","woj8","domena_kat17","58","ipA22","ipB3197","nie","mieszkanie","wybory57","r003","2014-11-13",
