id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"7819457","k","miasto_woj154","woj3","domena_kat25","66","ipA61","ipB858","nie","mieszkanie","wybory336","r301","2014-11-15",
"7936732","k","miasto_woj154","woj9","domena_kat10","21","ipA25","ipB2456","nie","mieszkanie","wybory136","c023","2014-11-15",
"1137790","m","miasto_woj44","woj3","domena_kat9","75","ipA29","ipB2432","nie","mieszkanie","wybory254","r019","2014-11-12",
"4840096","k","miasto_woj21","woj8","domena_kat9","44","ipA6","ipB6","nie","wiezowiec","wybory422","c028","2014-11-11",
"7536925",,"miasto_woj154","woj8","domena_kat2","69","ipA3","ipB1777","nie","mieszkanie","wybory272","c043","2014-11-15",
"909815",,"miasto_woj154","woj8","domena_kat22","57","ipA7","ipB2304","nie","mieszkanie","wybory42","c003","2014-11-12",
"4927523",,"miasto_woj154","woj1","domena_kat24","50","ipA19","ipB1514","nie","wiezowiec","wybory206","c001","2014-11-14",
"4409462","m","miasto_woj154","woj31","domena_kat9","32","ipA1","ipB1318","nie","mieszkanie","wybory142","r002","2014-11-11",
"4397184",,"miasto_woj154","woj19","domena_kat3","55","ipA3","ipB2075","nie","mieszkanie","wybory246","r002","2014-11-11",
"4766077","m","miasto_woj154","woj45","domena_kat9","44","ipA24","ipB1373","nie","mieszkanie","wybory202","r002","2014-11-11",
"5157548","k","miasto_woj154","woj15","domena_kat1","32","ipA2","ipB603","tak","mieszkanie","wybory260","c032","2014-11-14",
"7116627",,"miasto_woj154","woj14","domena_kat10","42","ipA16","ipB1233","nie","mieszkanie","wybory17","r004","2014-11-15",
"4824919","k","miasto_woj154","woj17","domena_kat24","26","ipA5","ipB1397","nie",,,,"2014-11-11",
"4782255",,"miasto_woj154","woj12","domena_kat2","48","ipA18","ipB1002","nie","mieszkanie","wybory322","c046","2014-11-11",
"4969603",,"miasto_woj154","woj30","domena_kat10",,"ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-14",
"8031712",,"miasto_woj154","woj12","domena_kat24","81","ipA19","ipB2117","nie","mieszkanie","wybory49","c007","2014-11-15",
"6625017","k","miasto_woj176","woj15","domena_kat9","26","ipA20","ipB2492","nie","wiezowiec","wybory18","c014","2014-11-14",
"7979235","m","miasto_woj154","woj37","domena_kat24","51","ipA7","ipB1564","nie","mieszkanie","wybory273","r007","2014-11-15",
"3557188",,"miasto_woj154","woj17","domena_kat9",,"ipA3","ipB1192","nie",,,,"2014-11-11",
"2153980",,"miasto_woj154","woj4","domena_kat17","47","ipA17","ipB2819","nie","mieszkanie","wybory317","c016","2014-11-13",
"6281579","k","miasto_woj154","woj17","domena_kat24","44","ipA4","ipB468","nie",,,,"2014-11-14",
"6212468","k","miasto_woj154","woj48","domena_kat9","31","ipA26","ipB344","nie","wiezowiec","wybory262","c001","2014-11-14",
"7649881",,"miasto_woj64","woj2","domena_kat12","53","ipA26","ipB261","nie","mieszkanie","wybory315","r018","2014-11-15",
"6229632",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-14",
"1757270","k","miasto_woj39","woj6","domena_kat9","20","ipA45","ipB6507","nie","wiezowiec","wybory122","c024","2014-11-12",
"6955214","k","miasto_woj67","woj12","domena_kat24","64","ipA31","ipB443","nie","wiezowiec","wybory219","c015","2014-11-15",
"4130939","m","miasto_woj154","woj37","domena_kat9","20","ipA19","ipB104","nie","mieszkanie","wybory273","r003","2014-11-11",
"4436612","m","miasto_woj154","woj10","domena_kat24","18","ipA19","ipB1912","tak","mieszkanie","wybory211","r003","2014-11-11",
"1814876",,"miasto_woj154","woj30","domena_kat24","58","ipA5","ipB2446","nie","mieszkanie","wybory117","r001","2014-11-13",
"3935832","k","miasto_woj154","woj3","domena_kat9","25","ipA24","ipB103","nie","mieszkanie","wybory183","h054","2014-11-11",
"6602131","k","miasto_woj2","woj1","domena_kat24","38","ipA29","ipB3237","tak","mieszkanie","wybory86","c007","2014-11-14",
"1231941",,"miasto_woj178","woj12","domena_kat5","59","ipA11","ipB2952","nie","wiezowiec","wybory199","c015","2014-11-12",
"3349919","k","miasto_woj131","woj48","domena_kat1","67","ipA10","ipB2402","tak","mieszkanie","wybory297","r004","2014-11-13",
"5850236",,"miasto_woj154","woj12","domena_kat24","51","ipA61","ipB4168","nie","mieszkanie","wybory337","r001","2014-11-14",
"7940371","m","miasto_woj154","woj17","domena_kat24","22","ipA32","ipB4332","nie",,,,"2014-11-15",
"1154875",,"miasto_woj154","woj1","domena_kat17","63","ipA17","ipB912","nie","mieszkanie","wybory32","c005","2014-11-12",
"8113260","k","miasto_woj154","woj38","domena_kat24","71","ipA22","ipB2083","tak","mieszkanie","wybory116","r045","2014-11-15",
"6447993","k","miasto_woj29","woj20","domena_kat9","63","ipA4","ipB4","nie","mieszkanie","wybory28","c052","2014-11-14",
"6868020",,"miasto_woj154","woj28","domena_kat24","69","ipA2","ipB1719","nie","mieszkanie","wybory177","c001","2014-11-15",
"1094540",,"miasto_woj154","woj11","domena_kat24","56","ipA19","ipB936","nie","mieszkanie","wybory120","r007","2014-11-12",
"4841444","k","miasto_woj67","woj12","domena_kat9","32","ipA17","ipB473","nie","mieszkanie","wybory219","c005","2014-11-11",
"8093395","m","miasto_woj154","woj45","domena_kat9","26","ipA5","ipB1037","nie","mieszkanie","wybory202","h062","2014-11-15",
"3864585","k","miasto_woj154","woj4","domena_kat9","32","ipA23","ipB1982","nie","mieszkanie","wybory360","r006","2014-11-11",
"259561","k","miasto_woj154","woj9","domena_kat24","67","ipA3","ipB404","nie","mieszkanie","wybory207","r092","2014-11-12",
"7544082","k","miasto_woj154","woj9","domena_kat10",,"ipA15","ipB321","nie",,,,"2014-11-15",
"5684722","m","miasto_woj154","woj19","domena_kat9","54","ipA17","ipB470","nie","mieszkanie","wybory26","r006","2014-11-14",
"4469106",,"miasto_woj154","woj42","domena_kat9","34","ipA22","ipB2392","nie","wiezowiec","wybory128","c026","2014-11-11",
"3368934",,"miasto_woj188","woj12","domena_kat24","59","ipA2","ipB776","nie","mieszkanie","wybory387","c018","2014-11-13",
"6444043","k","miasto_woj154","woj2","domena_kat24","42","ipA22","ipB3025","nie","mieszkanie","wybory325","c002","2014-11-14",
"1966129",,"miasto_woj153","woj8","domena_kat15","67","ipA37","ipB1185","nie","mieszkanie","wybory121","c051","2014-11-13",
"5386534",,"miasto_woj154","woj32","domena_kat13",,"ipA19","ipB1132","nie","mieszkanie","wybory210","r003","2014-11-14",
"4587615","m","miasto_woj154","woj18","domena_kat9","77","ipA57","ipB2048","nie",,,,"2014-11-11",
"5063816",,"miasto_woj154","woj4","domena_kat1","61","ipA19","ipB1690","nie","mieszkanie","wybory31","r002","2014-11-14",
"1510579","m","miasto_woj154","woj8","domena_kat9","47","ipA23","ipB58","nie","wiezowiec","wybory435","c042","2014-11-12",
"8015227","m","miasto_woj141","woj18","domena_kat24",,"ipA14","ipB4056","nie","mieszkanie","wybory423","c084","2014-11-15",
"1608145","k","miasto_woj154","woj1","domena_kat24","23","ipA4","ipB279","nie","mieszkanie","wybory90","c020","2014-11-12",
"6797553","k","miasto_woj195","woj34","domena_kat24","44","ipA15","ipB17","nie","mieszkanie","wybory295","c011","2014-11-15",
"4792569","m","miasto_woj154","woj46","domena_kat9","36","ipA4","ipB4","nie","mieszkanie","wybory208","r005","2014-11-11",
"6588521","m","miasto_woj154","woj42","domena_kat9","22","ipA4","ipB3527","nie","mieszkanie","wybory127","h081","2014-11-14",
"6475525","k","miasto_woj154","woj3","domena_kat24","54","ipA14","ipB3252","nie","mieszkanie","wybory403","r037","2014-11-14",
"1490974","k","miasto_woj152","woj13","domena_kat9","20","ipA15","ipB216","nie","mieszkanie","wybory16","c009","2014-11-12",
"7620516","k","miasto_woj154","woj10","domena_kat9","18","ipA1","ipB1347","tak","wiezowiec","wybory280","c004","2014-11-15",
"7897921","k","miasto_woj122","woj10","domena_kat24","22","ipA4","ipB527","nie","mieszkanie","wybory313","c022","2014-11-15",
"3705493",,"miasto_woj24","woj18","domena_kat17","53","ipA24","ipB1922","nie","mieszkanie","wybory342","c020","2014-11-11",
"7506171","k","miasto_woj2","woj1","domena_kat13","40","ipA6","ipB6","nie","wiezowiec","wybory86","c095","2014-11-15",
"705420",,"miasto_woj154","woj17","domena_kat9",,"ipA5","ipB3424","nie",,,,"2014-11-12",
"6394005","k","miasto_woj125","woj19","domena_kat9","33","ipA23","ipB58","tak","mieszkanie","wybory386","r032","2014-11-14",
"5663395",,"miasto_woj178","woj12","domena_kat1","53","ipA4","ipB2736","nie","mieszkanie","wybory199","c036","2014-11-14",
"5435518",,"miasto_woj225","woj8","domena_kat24","51","ipA36","ipB3540","nie","mieszkanie","wybory124","c022","2014-11-14",
"6421234","k","miasto_woj166","woj42","domena_kat18","39","ipA26","ipB1643","nie","mieszkanie","wybory128","c004","2014-11-14",
"7929403",,"miasto_woj154","woj17","domena_kat2",,"ipA29","ipB2848","nie",,,,"2014-11-15",
"3161044","k","miasto_woj154","woj4","domena_kat9","24","ipA12","ipB81","tak","mieszkanie","wybory11","r003","2014-11-13",
"6598354","m","miasto_woj128","woj8","domena_kat9","36","ipA28","ipB1290","tak","wiezowiec","wybory302","c092","2014-11-14",
"7794019",,"miasto_woj154","woj3","domena_kat7","58","ipA13","ipB2167","nie","mieszkanie","wybory179","c005","2014-11-15",
"6424735",,"miasto_woj154","woj17","domena_kat9",,"ipA27","ipB4737","nie",,,,"2014-11-14",
"8113852","k","miasto_woj154","woj5","domena_kat10","24","ipA10","ipB54","tak","wies","wybory106","h089","2014-11-15",
"6566938",,"miasto_woj113","woj32","domena_kat17","67","ipA16","ipB2903","nie","mieszkanie","wybory380","c019","2014-11-14",
"6709134","k","miasto_woj154","woj9","domena_kat24","39","ipA9","ipB558","nie","mieszkanie","wybory9","c037","2014-11-15",
"7984067","m","miasto_woj154","woj2","domena_kat18","61","ipA13","ipB3340","nie","mieszkanie","wybory96","r002","2014-11-15",
"2749200",,"miasto_woj154","woj39","domena_kat9","67","ipA9","ipB635","nie","mieszkanie","wybory251","c060","2014-11-13",
"29114","k","miasto_woj154","woj20","domena_kat24","53","ipA5","ipB385","nie","mieszkanie","wybory309","r003","2014-11-12",
"411266",,"miasto_woj118","woj32","domena_kat24","67","ipA14","ipB2189","nie","mieszkanie","wybory85","c015","2014-11-12",
"7335997",,"miasto_woj154","woj47","domena_kat9","38","ipA53","ipB4375","nie","mieszkanie","wybory221","c001","2014-11-15",
"7089255","k","miasto_woj154","woj22","domena_kat9","40","ipA6","ipB6","nie","mieszkanie","wybory131","r001","2014-11-15",
"3043809","m","miasto_woj24","woj18","domena_kat16","49","ipA24","ipB2755","nie","wiezowiec","wybory342","c053","2014-11-13",
"4304780","m","miasto_woj33","woj15","domena_kat9","54","ipA6","ipB6","nie","mieszkanie","wybory99","c015","2014-11-11",
"7938491","k","miasto_woj154","woj46","domena_kat24","29","ipA3","ipB2452","nie",,,,"2014-11-15",
"4657918","k","miasto_woj154","woj15","domena_kat9","31","ipA4","ipB4","nie","mieszkanie","wybory18","c002","2014-11-11",
"4679371","k","miasto_woj60","woj20","domena_kat24","22","ipA13","ipB1775","nie","mieszkanie","wybory111","r053","2014-11-11",
"4802316","k","miasto_woj175","woj18","domena_kat9","33","ipA4","ipB468","nie","mieszkanie","wybory83","c006","2014-11-11",
"8012748","k","miasto_woj79","woj4","domena_kat9","27","ipA20","ipB1326","nie",,,,"2014-11-15",
"8110551","k","miasto_woj154","woj7","domena_kat9","44","ipA7","ipB7","nie","mieszkanie","wybory7","r404","2014-11-15",
"6489332","m","miasto_woj154","woj12","domena_kat17","68","ipA23","ipB58","nie","wiezowiec","wybory132","c016","2014-11-14",
"4339337",,"miasto_woj154","woj12","domena_kat15","53","ipA6","ipB807","nie","mieszkanie","wybory234","r001","2014-11-11",
"6363350","m","miasto_woj154","woj19","domena_kat17","63","ipA7","ipB1072","nie","mieszkanie","wybory139","c006","2014-11-14",
"8081864","m","miasto_woj154","woj47","domena_kat9","38","ipA14","ipB3534","nie","mieszkanie","wybory349","h027","2014-11-15",
"5045356",,"miasto_woj154","woj4","domena_kat10","65","ipA2","ipB619","nie","mieszkanie","wybory31","c020","2014-11-14",
"582069","k","miasto_woj154","woj12","domena_kat9","34","ipA3","ipB3129","nie","mieszkanie","wybory51","r100","2014-11-12",
"431995","k","miasto_woj154","woj3","domena_kat9","27","ipA14","ipB1089","nie","mieszkanie","wybory195","r002","2014-11-12",
"2878458",,"miasto_woj154","woj19","domena_kat24","50","ipA17","ipB2817","nie","mieszkanie","wybory275","r007","2014-11-13",
"4783846",,"miasto_woj75","woj9","domena_kat9",,"ipA8","ipB452","nie","mieszkanie","wybory13","c001","2014-11-11",
"5078021",,"miasto_woj23","woj18","domena_kat17","50","ipA42","ipB3354","nie","wiezowiec","wybory218","c011","2014-11-14",
"6359158",,"miasto_woj90","woj2","domena_kat5","62","ipA26","ipB197","nie","mieszkanie","wybory162","r014","2014-11-14",
"6038810",,"miasto_woj154","woj12","domena_kat1","64","ipA13","ipB3549","nie","wiezowiec","wybory126","c017","2014-11-14",
"3300556",,"miasto_woj154","woj20","domena_kat24","51","ipA8","ipB1855","nie","mieszkanie","wybory279","r017","2014-11-13",
"846080",,"miasto_woj154","woj3","domena_kat2","66","ipA2","ipB1340","nie","mieszkanie","wybory365","r019","2014-11-12",
"6593191","k","miasto_woj154","woj33","domena_kat9","18","ipA11","ipB789","nie","mieszkanie","wybory87","c036","2014-11-14",
"3617611","k","miasto_woj99","woj3","domena_kat9","48","ipA12","ipB1096","nie","mieszkanie","wybory413","c014","2014-11-11",
"8129340","m","miasto_woj222","woj16","domena_kat9","39","ipA14","ipB855","nie","mieszkanie","wybory175","c050","2014-11-15",
"5259775",,"miasto_woj154","woj9","domena_kat24","45","ipA14","ipB1701","nie","mieszkanie","wybory13","r054","2014-11-14",
"5069499",,"miasto_woj227","woj7","domena_kat5","49","ipA2","ipB2218","nie","mieszkanie","wybory7","c018","2014-11-14",
"4615365","m","miasto_woj9","woj10","domena_kat9","36","ipA22","ipB1450","tak","mieszkanie","wybory381","c018","2014-11-11",
"6214950",,"miasto_woj154","woj30","domena_kat10","37","ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-14",
"3260694",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-13",
"402668","k","miasto_woj109","woj23","domena_kat9","73","ipA19","ipB1506","nie","wiezowiec","wybory290","c006","2014-11-12",
"660791",,"miasto_woj154","woj37","domena_kat17","55","ipA25","ipB909","nie","mieszkanie","wybory358","c035","2014-11-12",
"3368371","k","miasto_woj154","woj19","domena_kat9","42","ipA4","ipB279","nie","mieszkanie","wybory139","r001","2014-11-13",
"5798729",,"miasto_woj93","woj8","domena_kat9","65","ipA11","ipB42","nie","mieszkanie","wybory24","c003","2014-11-14",
"7215492",,"miasto_woj154","woj28","domena_kat16","77","ipA24","ipB878","nie","mieszkanie","wybory84","r012","2014-11-15",
"4831913","m","miasto_woj154","woj1","domena_kat24","18","ipA26","ipB1862","nie","mieszkanie","wybory14","r004","2014-11-11",
"3406786","k","miasto_woj9","woj10","domena_kat17","23","ipA26","ipB1822","nie",,,,"2014-11-11",
"7412337","m","miasto_woj154","woj8","domena_kat9","30","ipA25","ipB2306","nie",,,,"2014-11-15",
"4871619",,"miasto_woj154","woj17","domena_kat9",,"ipA25","ipB1950","nie",,,,"2014-11-11",
"5905758",,"miasto_woj154","woj3","domena_kat2","66","ipA2","ipB1340","nie","mieszkanie","wybory365","r019","2014-11-14",
"4698177","k","miasto_woj154","woj48","domena_kat24","26","ipA12","ipB275","nie","mieszkanie","wybory285","r004","2014-11-11",
"4562979","m","miasto_woj141","woj18","domena_kat13","44","ipA14","ipB3954","nie","mieszkanie","wybory423","c084","2014-11-11",
"4865327",,"miasto_woj154","woj32","domena_kat24",,"ipA27","ipB3215","nie","mieszkanie","wybory210","h075","2014-11-11",
"3232278","k","miasto_woj154","woj1","domena_kat9","42","ipA4","ipB850","nie","mieszkanie","wybory32","c005","2014-11-13",
"6616738","k","miasto_woj154","woj15","domena_kat24","25","ipA22","ipB1990","nie","mieszkanie","wybory151","r005","2014-11-14",
"6612300",,"miasto_woj154","woj17","domena_kat14",,"ipA17","ipB3507","nie",,,,"2014-11-14",
"6399169",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-14",
"7832690","k","miasto_woj154","woj8","domena_kat9","68","ipA19","ipB2198","nie","mieszkanie","wybory27","c002","2014-11-15",
"454784",,"miasto_woj185","woj3","domena_kat24","51","ipA19","ipB4051","nie","mieszkanie","wybory45","c018","2014-11-12",
"4922125","m","miasto_woj154","woj39","domena_kat9","25","ipA1","ipB3457","nie","mieszkanie","wybory107","r004","2014-11-14",
"5647542","k","miasto_woj44","woj3","domena_kat9","76","ipA7","ipB2781","nie","wiezowiec","wybory154","c045","2014-11-14",
"7858995",,"miasto_woj154","woj3","domena_kat7","58","ipA13","ipB2167","nie","mieszkanie","wybory179","c005","2014-11-15",
"4473029",,"miasto_woj154","woj45","domena_kat24","36","ipA24","ipB1373","nie","wiezowiec","wybory202","r004","2014-11-11",
"6250151",,"miasto_woj154","woj9","domena_kat9","40","ipA1","ipB341","nie","mieszkanie","wybory247","r091","2014-11-14",
"1326069",,"miasto_woj154","woj43","domena_kat24","37","ipA26","ipB5240","nie","mieszkanie","wybory186","c007","2014-11-12",
"1687335","k","miasto_woj154","woj18","domena_kat9","30","ipA63","ipB1102","nie","mieszkanie","wybory80","c081","2014-11-12",
"8013875","k","miasto_woj154","woj34","domena_kat24","55","ipA24","ipB103","tak","mieszkanie","wybory89","h053","2014-11-15",
"4116470","k","miasto_woj154","woj17","domena_kat9","24","ipA4","ipB4","nie",,,,"2014-11-11",
"2268030",,"miasto_woj154","woj8","domena_kat9","31","ipA28","ipB4855","nie","mieszkanie","wybory27","c013","2014-11-13",
"6396228","k","miasto_woj154","woj21","domena_kat1","22","ipA70","ipB3782","nie","mieszkanie","wybory36","c078","2014-11-14",
"7981506","m","miasto_woj44","woj3","domena_kat9","75","ipA29","ipB2432","nie","mieszkanie","wybory254","r019","2014-11-15",
"1110510",,"miasto_woj154","woj18","domena_kat1","53","ipA14","ipB1447","nie","mieszkanie","wybory258","r001","2014-11-12",
"6535896",,"miasto_woj154","woj32","domena_kat3","54","ipA3","ipB4060","nie","mieszkanie","wybory210","c002","2014-11-14",
"7592230","m","miasto_woj154","woj18","domena_kat9","22","ipA3","ipB1863","nie","wiezowiec","wybory408","c009","2014-11-15",
"1586060","k","miasto_woj11","woj6","domena_kat9","52","ipA24","ipB60","nie","mieszkanie","wybory388","c056","2014-11-12",
"7945717","m","miasto_woj154","woj46","domena_kat9","46","ipA31","ipB115","nie","mieszkanie","wybory208","r004","2014-11-15",
"4518553",,"miasto_woj154","woj2","domena_kat10","65","ipA12","ipB918","nie","mieszkanie","wybory144","r003","2014-11-11",
"6400396","k","miasto_woj162","woj11","domena_kat9","22","ipA12","ipB274","nie","mieszkanie","wybory209","c004","2014-11-14",
"997099",,"miasto_woj154","woj10","domena_kat9","35","ipA7","ipB2175","nie","mieszkanie","wybory145","r004","2014-11-12",
"4061154","m","miasto_woj73","woj3","domena_kat15","38","ipA31","ipB804","nie","mieszkanie","wybory266","r005","2014-11-11",
