id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"3318258","k","miasto_woj154","woj15","domena_kat24","34","ipA14","ipB4559","nie","skrzynka","wybory301","b001","2014-11-13",
"1647895","k","miasto_woj154","woj18","domena_kat17",,"ipA17","ipB391","nie","mieszkanie","wybory23","r001","2014-11-12",
"4517226","k","miasto_woj51","woj14","domena_kat17","21","ipA17","ipB473","tak","mieszkanie","wybory197","c052","2014-11-11",
"141222","k","miasto_woj154","woj12","domena_kat5","52","ipA3","ipB2042","nie","mieszkanie","wybory282","c012","2014-11-12",
"205341",,"miasto_woj154","woj1","domena_kat17","59","ipA1","ipB494","nie","mieszkanie","wybory32","c001","2014-11-12",
"3210469","m","miasto_woj154","woj15","domena_kat24","48","ipA6","ipB6","nie","mieszkanie","wybory419","c086","2014-11-13",
"4358626",,"miasto_woj154","woj17","domena_kat24","24","ipA38","ipB5084","nie",,,,"2014-11-11",
"3024739",,"miasto_woj193","woj11","domena_kat24",,"ipA19","ipB936","nie",,,,"2014-11-13",
"2666126","k","miasto_woj8","woj3","domena_kat24","19","ipA47","ipB5566","nie","mieszkanie","wybory276","c013","2014-11-13",
"349764","k","miasto_woj154","woj14","domena_kat24","45","ipA56","ipB5204","nie","mieszkanie","wybory55","c093","2014-11-12",
"4820234","m","miasto_woj154","woj46","domena_kat9","33","ipA3","ipB1804","nie","mieszkanie","wybory230","c001","2014-11-11",
"4879421","k","miasto_woj154","woj3","domena_kat9","26","ipA14","ipB160","nie","mieszkanie","wybory403","r016","2014-11-11",
"4312401",,"miasto_woj154","woj17","domena_kat9",,"ipA14","ipB86","nie",,,,"2014-11-11",
"4180149","k","miasto_woj154","woj38","domena_kat9",,"ipA13","ipB215","nie","mieszkanie","wybory105","c030","2014-11-11",
"316319","m","miasto_woj138","woj19","domena_kat9","49","ipA35","ipB146","nie","mieszkanie","wybory246","c012","2014-11-12",
"493200",,"miasto_woj154","woj17","domena_kat24",,"ipA20","ipB419","nie",,,,"2014-11-12",
"3257207","k","miasto_woj154","woj1","domena_kat9",,"ipA15","ipB53","nie","wiezowiec","wybory184","c043","2014-11-13",
"916776","k","miasto_woj216","woj11","domena_kat24","23","ipA12","ipB2293","nie","mieszkanie","wybory46","c021","2014-11-12",
"1624483","k","miasto_woj154","woj3","domena_kat9","65","ipA4","ipB4","nie",,,,"2014-11-12",
"3816734","m","miasto_woj154","woj34","domena_kat24","52","ipA12","ipB268","nie","mieszkanie","wybory98","c029","2014-11-11",
"483029","k","miasto_woj219","woj12","domena_kat25","65","ipA15","ipB17","nie","mieszkanie","wybory282","c057","2014-11-12",
"3715080","m","miasto_woj26","woj1","domena_kat10","69","ipA3","ipB439","nie","mieszkanie","wybory289","c001","2014-11-11",
"3377927","k","miasto_woj154","woj8","domena_kat9","60","ipA31","ipB555","tak","mieszkanie","wybory100","h001","2014-11-13",
"2842341",,"miasto_woj154","woj17","domena_kat24",,"ipA27","ipB930","nie",,,,"2014-11-13",
"4474077","k","miasto_woj230","woj16","domena_kat9","40","ipA2","ipB1865","nie","mieszkanie","wybory19","c010","2014-11-11",
"3114878",,"miasto_woj154","woj17","domena_kat24",,"ipA8","ipB2689","nie",,,,"2014-11-13",
"3352632","m","miasto_woj154","woj3","domena_kat1",,"ipA25","ipB2411","nie","mieszkanie","wybory359","c053","2014-11-13",
"2212496",,"miasto_woj33","woj15","domena_kat9",,"ipA30","ipB4085","nie",,,,"2014-11-13",
"4153843","k","miasto_woj154","woj15","domena_kat9","19","ipA19","ipB3159","nie","wiezowiec","wybory257","c030","2014-11-11",
"1111337","m","miasto_woj154","woj5","domena_kat2","61","ipA10","ipB2015","tak","mieszkanie","wybory106","c002","2014-11-12",
"4456399","k","miasto_woj154","woj32","domena_kat17",,"ipA15","ipB53","nie","mieszkanie","wybory210","r002","2014-11-11",
"2105097","k","miasto_woj154","woj31","domena_kat24","48","ipA14","ipB307","nie","mieszkanie","wybory76","r003","2014-11-13",
"1544548","k","miasto_woj154","woj22","domena_kat24","77","ipA11","ipB588","nie","wiezowiec","wybory64","c028","2014-11-12",
"1050359","k","miasto_woj59","woj30","domena_kat9","54","ipA51","ipB3798","nie","wiezowiec","wybory157","c035","2014-11-12",
"4542804","k","miasto_woj154","woj49","domena_kat9","42","ipA44","ipB4073","nie","mieszkanie","wybory271","r001","2014-11-11",
"4646968","m","miasto_woj154","woj4","domena_kat9","55","ipA11","ipB2522","nie","mieszkanie","wybory425","c004","2014-11-11",
"4880580","k","miasto_woj154","woj48","domena_kat24","50","ipA29","ipB1929","nie","mieszkanie","wybory262","r005","2014-11-11",
"1658821","k","miasto_woj154","woj48","domena_kat24","28","ipA18","ipB1555","nie","mieszkanie","wybory299","r001","2014-11-12",
"2182611","k","miasto_woj154","woj14","domena_kat24","64","ipA15","ipB17","nie","mieszkanie","wybory326","c001","2014-11-13",
"3910163","k","miasto_woj154","woj4","domena_kat24","46","ipA19","ipB877","nie",,,,"2014-11-11",
"2579834","k","miasto_woj215","woj27","domena_kat9","38","ipA4","ipB4","nie","wiezowiec","wybory65","c056","2014-11-13",
"2357237","m","miasto_woj154","woj5","domena_kat17","23","ipA48","ipB4995","nie","mieszkanie","wybory106","c023","2014-11-13",
"2655622",,"miasto_woj154","woj32","domena_kat13",,"ipA19","ipB1132","nie","mieszkanie","wybory210","r003","2014-11-13",
"22322","k","miasto_woj154","woj34","domena_kat24","57","ipA25","ipB921","nie","mieszkanie","wybory89","h062","2014-11-12",
"4673747","m","miasto_woj154","woj15","domena_kat10",,"ipA22","ipB2256","nie","mieszkanie","wybory62","c028","2014-11-11",
"4699777","k","miasto_woj154","woj3","domena_kat9","44","ipA7","ipB1528","nie","mieszkanie","wybory34","r055","2014-11-11",
"2398143",,"miasto_woj154","woj20","domena_kat10","38","ipA4","ipB3529","nie","mieszkanie","wybory236","c014","2014-11-13",
"3255525","k","miasto_woj64","woj2","domena_kat10",,"ipA18","ipB1497","nie","mieszkanie","wybory315","c046","2014-11-13",
"4294434",,"miasto_woj49","woj6","domena_kat9",,"ipA17","ipB1735","nie",,,,"2014-11-11",
"727886",,"miasto_woj154","woj15","domena_kat18",,"ipA26","ipB197","nie","wiezowiec","wybory30","r006","2014-11-12",
"3172286","m","miasto_woj154","woj28","domena_kat1","24","ipA11","ipB1407","nie","mieszkanie","wybory153","c068","2014-11-13",
"2314256","m","miasto_woj154","woj30","domena_kat24","43","ipA15","ipB17","nie","mieszkanie","wybory174","c024","2014-11-13",
"381874","k","miasto_woj197","woj44","domena_kat24","35","ipA11","ipB1874","nie","mieszkanie","wybory185","c080","2014-11-12",
"3280025","k","miasto_woj154","woj4","domena_kat24","41","ipA16","ipB1040","nie","mieszkanie","wybory317","c005","2014-11-13",
"1159651","k","miasto_woj154","woj5","domena_kat17","44","ipA10","ipB54","nie","mieszkanie","wybory135","c019","2014-11-12",
"3321172",,"miasto_woj154","woj32","domena_kat24","51","ipA60","ipB6932","nie",,,,"2014-11-13",
"2202617",,"miasto_woj154","woj32","domena_kat13",,"ipA19","ipB1132","nie","mieszkanie","wybory210","r003","2014-11-13",
"3726107","k","miasto_woj154","woj18","domena_kat17","48","ipA68","ipB1403","nie","mieszkanie","wybory103","c039","2014-11-11",
"3237070","m","miasto_woj154","woj15","domena_kat17","62","ipA12","ipB446","nie","mieszkanie","wybory18","r002","2014-11-13",
"3428468","k","miasto_woj154","woj12","domena_kat24","33","ipA6","ipB5422","nie",,,,"2014-11-11",
"3382425",,"miasto_woj154","woj17","domena_kat24",,"ipA18","ipB1878","nie",,,,"2014-11-11",
"4432064","k","miasto_woj158","woj8","domena_kat24","51","ipA12","ipB3951","nie","mieszkanie","wybory8","c018","2014-11-11",
"326909",,"miasto_woj44","woj3","domena_kat24",,"ipA19","ipB4103","nie",,,,"2014-11-12",
"1617796","k","miasto_woj154","woj16","domena_kat9","35","ipA15","ipB17","nie",,,,"2014-11-12",
"103650","k","miasto_woj42","woj1","domena_kat17","61","ipA13","ipB1898","nie","mieszkanie","wybory143","c009","2014-11-12",
"1731843","m","miasto_woj33","woj15","domena_kat9","21","ipA10","ipB2598","nie","mieszkanie","wybory99","c032","2014-11-12",
"2425007",,"miasto_woj154","woj3","domena_kat9",,"ipA31","ipB443","nie",,,,"2014-11-13",
"4282096","k","miasto_woj154","woj3","domena_kat24","42","ipA5","ipB385","nie","mieszkanie","wybory336","r001","2014-11-11",
"4799823","k","miasto_woj232","woj18","domena_kat1","55","ipA25","ipB739","tak","mieszkanie","wybory218","c030","2014-11-11",
"598225","k","miasto_woj154","woj18","domena_kat24","31","ipA23","ipB58","nie","mieszkanie","wybory74","c002","2014-11-12",
"2061836","k","miasto_woj154","woj3","domena_kat9","22","ipA24","ipB103","nie","mieszkanie","wybory147","r002","2014-11-13",
"655564",,"miasto_woj87","woj3","domena_kat9","58","ipA20","ipB4111","nie","mieszkanie","wybory3","c045","2014-11-12",
"1916175","k","miasto_woj154","woj15","domena_kat7",,"ipA26","ipB316","nie","mieszkanie","wybory257","r002","2014-11-13",
"4146272","m","miasto_woj154","woj9","domena_kat9","53","ipA4","ipB4","nie","mieszkanie","wybory207","c023","2014-11-11",
"4754398","m","miasto_woj154","woj4","domena_kat9","37","ipA6","ipB6","nie","mieszkanie","wybory235","c001","2014-11-11",
"3871154","m","miasto_woj31","woj16","domena_kat9","43","ipA15","ipB547","nie","mieszkanie","wybory189","c008","2014-11-11",
"162321","m","miasto_woj58","woj2","domena_kat9","31","ipA14","ipB2442","nie",,,,"2014-11-12",
"4487366","k","miasto_woj154","woj15","domena_kat24","65","ipA4","ipB3756","nie","mieszkanie","wybory301","c036","2014-11-11",
"866320",,"miasto_woj154","woj10","domena_kat9",,"ipA6","ipB6","nie",,,,"2014-11-12",
"1419072","k","miasto_woj166","woj42","domena_kat9","32","ipA10","ipB6919","tak","mieszkanie","wybory128","c034","2014-11-12",
"3686363","k","miasto_woj154","woj3","domena_kat9","65","ipA12","ipB2719","nie",,,,"2014-11-11",
"3885577","k","miasto_woj154","woj8","domena_kat9","27","ipA4","ipB4","nie","wiezowiec","wybory168","c001","2014-11-11",
"867387","m","miasto_woj154","woj1","domena_kat19","73","ipA19","ipB1514","nie","mieszkanie","wybory14","c024","2014-11-12",
"3032575","m","miasto_woj117","woj12","domena_kat9","41","ipA4","ipB279","nie","mieszkanie","wybory404","c015","2014-11-13",
"2688724","k","miasto_woj154","woj28","domena_kat9","37","ipA25","ipB700","nie","mieszkanie","wybory407","c009","2014-11-13",
"1450321","k","miasto_woj154","woj4","domena_kat24",,"ipA19","ipB3535","nie","mieszkanie","wybory250","c072","2014-11-12",
"4420945",,"miasto_woj154","woj17","domena_kat3",,"ipA3","ipB1516","nie",,,,"2014-11-11",
"1949244",,"miasto_woj33","woj15","domena_kat9","46","ipA17","ipB84","nie","mieszkanie","wybory248","c064","2014-11-13",
"4799789","k","miasto_woj154","woj22","domena_kat9","55","ipA17","ipB392","nie","mieszkanie","wybory71","r002","2014-11-11",
"1723654",,"miasto_woj154","woj17","domena_kat9",,"ipA12","ipB275","nie",,,,"2014-11-12",
"2409145","m","miasto_woj154","woj28","domena_kat11","54","ipA23","ipB58","nie","mieszkanie","wybory84","c041","2014-11-13",
"2816990",,"miasto_woj154","woj25","domena_kat9",,"ipA16","ipB4670","nie",,,,"2014-11-13",
"4175010","m","miasto_woj23","woj18","domena_kat9","57","ipA44","ipB1909","nie","wiezowiec","wybory286","c025","2014-11-11",
"3152547","m","miasto_woj195","woj34","domena_kat24","62","ipA7","ipB450","nie","mieszkanie","wybory295","c059","2014-11-13",
"607015",,"miasto_woj154","woj21","domena_kat9",,"ipA5","ipB1088","nie",,,,"2014-11-12",
"3218307","m","miasto_woj154","woj16","domena_kat24","39","ipA73","ipB2505","nie",,,,"2014-11-13",
"4489755","k","miasto_woj7","woj26","domena_kat24","47","ipA57","ipB659","nie","mieszkanie","wybory63","c034","2014-11-11",
"2967272","m","miasto_woj154","woj2","domena_kat9","58","ipA59","ipB1802","nie","mieszkanie","wybory140","c003","2014-11-13",
"573864","m","miasto_woj154","woj10","domena_kat18","30","ipA16","ipB435","nie","mieszkanie","wybory145","r003","2014-11-12",
"3094212","k","miasto_woj154","woj18","domena_kat9","27","ipA22","ipB374","nie","mieszkanie","wybory300","c016","2014-11-13",
"2897323","k","miasto_woj154","woj13","domena_kat9","34","ipA7","ipB6688","nie",,,,"2014-11-13",
"4563579","k","miasto_woj92","woj46","domena_kat9","32","ipA23","ipB58","nie","mieszkanie","wybory203","c007","2014-11-11",
"3134854",,"miasto_woj154","woj37","domena_kat15",,"ipA25","ipB2151","nie",,,,"2014-11-13",
"4761748",,"miasto_woj154","woj17","domena_kat9",,"ipA15","ipB17","nie",,,,"2014-11-11",
"4868490","k","miasto_woj41","woj10","domena_kat9","23","ipA24","ipB3590","nie","mieszkanie","wybory145","c030","2014-11-11",
"2759378",,"miasto_woj154","woj3","domena_kat25",,"ipA12","ipB1038","nie",,,,"2014-11-13",
"2278707","k","miasto_woj154","woj12","domena_kat21","79","ipA10","ipB1599","nie","mieszkanie","wybory215","r019","2014-11-13",
"4546366",,"miasto_woj154","woj16","domena_kat10","52","ipA11","ipB2554","nie","mieszkanie","wybory348","r004","2014-11-11",
"4516004",,"miasto_woj154","woj2","domena_kat10","65","ipA12","ipB918","nie","mieszkanie","wybory144","r003","2014-11-11",
"3340854","m","miasto_woj154","woj5","domena_kat9","65","ipA12","ipB1038","nie","mieszkanie","wybory5","r081","2014-11-13",
"618660","k","miasto_woj134","woj12","domena_kat9","18","ipA6","ipB1336","nie",,,,"2014-11-12",
"2470013","k","miasto_woj154","woj42","domena_kat24","31","ipA26","ipB1643","nie","wiezowiec","wybory128","c002","2014-11-13",
"4526831","k","miasto_woj154","woj3","domena_kat21","70","ipA25","ipB2929","nie","mieszkanie","wybory412","r002","2014-11-11",
"3218577",,"miasto_woj154","woj1","domena_kat9",,"ipA12","ipB121","nie","mieszkanie","wybory340","r004","2014-11-13",
"4838468","m","miasto_woj153","woj8","domena_kat9","39","ipA6","ipB6","nie","skrzynka","wybory72","b009","2014-11-11",
"4486228",,"miasto_woj154","woj21","domena_kat24",,"ipA11","ipB1221","nie",,,,"2014-11-11",
"4420085",,"miasto_woj89","woj5","domena_kat24",,"ipA11","ipB1446","nie",,,,"2014-11-11",
"1370186","k","miasto_woj33","woj15","domena_kat25","24","ipA24","ipB233","nie","mieszkanie","wybory355","c046","2014-11-12",
"2454985","m","miasto_woj154","woj46","domena_kat17","69","ipA44","ipB2030","nie","mieszkanie","wybory316","r018","2014-11-13",
"2859615","m","miasto_woj154","woj34","domena_kat24","48","ipA4","ipB4","nie","mieszkanie","wybory129","r026","2014-11-13",
"3722076","k","miasto_woj154","woj34","domena_kat24","33","ipA15","ipB17","nie","mieszkanie","wybory129","r002","2014-11-11",
"1220194","m","miasto_woj141","woj18","domena_kat24","19","ipA71","ipB4386","nie","wiezowiec","wybory437","c020","2014-11-12",
"151582","m","miasto_woj33","woj15","domena_kat1","57","ipA4","ipB3004","nie","mieszkanie","wybory99","c020","2014-11-12",
"1823547",,"miasto_woj129","woj9","domena_kat10",,"ipA18","ipB741","nie","wiezowiec","wybory160","c021","2014-11-13",
"640610","k","miasto_woj61","woj14","domena_kat17","38","ipA19","ipB749","nie","mieszkanie","wybory54","c040","2014-11-12",
"4476728","k","miasto_woj154","woj1","domena_kat24","62","ipA26","ipB1138","nie","mieszkanie","wybory143","r091","2014-11-11",
"2509745","m","miasto_woj81","woj12","domena_kat17","36","ipA5","ipB3921","nie","wiezowiec","wybory51","r004","2014-11-13",
"1885278","k","miasto_woj154","woj30","domena_kat9","33","ipA4","ipB4","nie",,,,"2014-11-13",
"2500676","m","miasto_woj154","woj18","domena_kat9","20","ipA6","ipB6","nie","wies","wybory103","h001","2014-11-13",
"4446143","k","miasto_woj154","woj34","domena_kat24","49","ipA15","ipB17","nie","mieszkanie","wybory129","c003","2014-11-11",
"3606539","k","miasto_woj154","woj48","domena_kat24",,"ipA12","ipB275","nie","mieszkanie","wybory401","c008","2014-11-11",
"2686349","m","miasto_woj154","woj38","domena_kat4","67","ipA19","ipB2172","nie","mieszkanie","wybory335","c001","2014-11-13",
"2738181","m","miasto_woj154","woj42","domena_kat15","79","ipA9","ipB3048","nie","mieszkanie","wybory127","h059","2014-11-13",
"4407275","k","miasto_woj86","woj36","domena_kat9","57","ipA5","ipB2919","nie","wiezowiec","wybory201","c027","2014-11-11",
"4881919","m","miasto_woj108","woj14","domena_kat9","50","ipA4","ipB4","nie","mieszkanie","wybory249","c008","2014-11-14",
"4488730",,"miasto_woj154","woj28","domena_kat17",,"ipA24","ipB1679","nie",,,,"2014-11-11",
"4668654",,"miasto_woj11","woj6","domena_kat17","63","ipA13","ipB607","nie","mieszkanie","wybory388","c062","2014-11-11",
"3066529","k","miasto_woj154","woj38","domena_kat1","28","ipA4","ipB2244","nie",,,,"2014-11-13",
"4009521","k","miasto_woj154","woj14","domena_kat9","45","ipA12","ipB446","nie","mieszkanie","wybory17","r021","2014-11-11",
"1570342","k","miasto_woj175","woj18","domena_kat24","35","ipA24","ipB418","nie","mieszkanie","wybory83","c014","2014-11-12",
"4788951",,"miasto_woj229","woj20","domena_kat24",,"ipA22","ipB273","nie",,,,"2014-11-11",
"2413062","m","miasto_woj154","woj48","domena_kat9","36","ipA3","ipB1368","nie","mieszkanie","wybory401","c010","2014-11-13",
"2488857","k","miasto_woj135","woj19","domena_kat9","51","ipA25","ipB2682","nie","mieszkanie","wybory213","c031","2014-11-13",
"2412075","m","miasto_woj154","woj16","domena_kat5","79","ipA2","ipB1033","nie","mieszkanie","wybory114","c001","2014-11-13",
"3166055","k","miasto_woj154","woj19","domena_kat10",,"ipA13","ipB771","nie","mieszkanie","wybory26","r001","2014-11-13",
"1529258","m","miasto_woj154","woj6","domena_kat1","64","ipA12","ipB2716","nie","wiezowiec","wybory410","c028","2014-11-12",
"305087","m","miasto_woj154","woj11","domena_kat17","77","ipA19","ipB1277","nie","mieszkanie","wybory120","r072","2014-11-12",
"4680462","k","miasto_woj154","woj3","domena_kat25","48","ipA7","ipB140","nie","mieszkanie","wybory276","r002","2014-11-11",
"490749","m","miasto_woj185","woj3","domena_kat17","28","ipA7","ipB411","nie",,,,"2014-11-12",
"3858288","k","miasto_woj154","woj16","domena_kat9","23","ipA27","ipB1324","nie","mieszkanie","wybory114","c006","2014-11-11",
"2694651","k","miasto_woj19","woj25","domena_kat9","45","ipA13","ipB1756","nie","mieszkanie","wybory217","c098","2014-11-13",
"4042521","k","miasto_woj154","woj18","domena_kat24","32","ipA12","ipB121","nie","mieszkanie","wybory103","c003","2014-11-11",
"439576",,"miasto_woj154","woj17","domena_kat9",,"ipA6","ipB6","nie",,,,"2014-11-12",
"1025956","k","miasto_woj154","woj1","domena_kat24","35","ipA29","ipB2831","nie","mieszkanie","wybory390","c014","2014-11-12",
"4564517","m","miasto_woj154","woj4","domena_kat1","55","ipA30","ipB2220","nie","wiezowiec","wybory250","c041","2014-11-11",
"3360314","k","miasto_woj154","woj42","domena_kat5","58","ipA11","ipB2822","tak","mieszkanie","wybory127","c025","2014-11-13",
"2784450","k","miasto_woj154","woj32","domena_kat24","21","ipA22","ipB4835","nie","mieszkanie","wybory380","c024","2014-11-13",
"1968967","m","miasto_woj42","woj1","domena_kat24","34","ipA14","ipB2998","nie",,,,"2014-11-13",
"4607654","k","miasto_woj154","woj3","domena_kat9",,"ipA10","ipB1366","nie","mieszkanie","wybory377","c017","2014-11-11",
"1409397","m","miasto_woj154","woj19","domena_kat9","44","ipA19","ipB1405","nie","mieszkanie","wybory213","r012","2014-11-12",
